Time,Drybulb C,RH,Total Sky Cover {.1}
6/1/2016 0:00,24.4,91,10
6/1/2016 1:00,23.9,78,3
6/1/2016 2:00,23.3,90,4
6/1/2016 3:00,22.8,97,10
6/1/2016 4:00,22.2,93,10
6/1/2016 5:00,22.2,97,8
6/1/2016 6:00,22.2,100,5
6/1/2016 7:00,23.3,94,8
6/1/2016 8:00,25.6,82,8
6/1/2016 9:00,28.3,70,8
6/1/2016 10:00,28.9,61,6
6/1/2016 11:00,31.7,54,4
6/1/2016 12:00,31.7,48,3
6/1/2016 13:00,32.8,47,3
6/1/2016 14:00,32.8,45,4
6/1/2016 15:00,34.4,41,4
6/1/2016 16:00,35,39,3
6/1/2016 17:00,35,37,3
6/1/2016 18:00,34.4,40,3
6/1/2016 19:00,32.8,42,5
6/1/2016 20:00,31.1,48,8
6/1/2016 21:00,29.4,59,9
6/1/2016 22:00,27.8,67,10
6/1/2016 23:00,26.1,77,2
6/2/2016 0:00,25.6,79,4
6/2/2016 1:00,24.4,88,9
6/2/2016 2:00,23.9,94,4
6/2/2016 3:00,24.4,91,10
6/2/2016 4:00,24.4,91,10
6/2/2016 5:00,24.4,91,3
6/2/2016 6:00,23.9,94,8
6/2/2016 7:00,25.6,87,6
6/2/2016 8:00,26.1,82,7
6/2/2016 9:00,29.4,65,8
6/2/2016 10:00,29.4,63,7
6/2/2016 11:00,31.7,56,8
6/2/2016 12:00,32.2,52,3
6/2/2016 13:00,33.3,49,8
6/2/2016 14:00,34.4,43,8
6/2/2016 15:00,32.2,49,10
6/2/2016 16:00,27.8,63,9
6/2/2016 17:00,29.4,59,9
6/2/2016 18:00,27.2,69,8
6/2/2016 19:00,25.6,69,9
6/2/2016 20:00,23.3,74,0
6/2/2016 21:00,20.6,87,0
6/2/2016 22:00,22.2,82,3
6/2/2016 23:00,22.8,79,3
6/3/2016 0:00,22.2,84,0
6/3/2016 1:00,21.1,90,0
6/3/2016 2:00,20.6,90,0
6/3/2016 3:00,20,93,0
6/3/2016 4:00,20,93,0
6/3/2016 5:00,20,96,0
6/3/2016 6:00,20.6,96,8
6/3/2016 7:00,24.4,85,4
6/3/2016 8:00,26.1,85,8
6/3/2016 9:00,28.3,77,4
6/3/2016 10:00,30.6,65,4
6/3/2016 11:00,31.7,61,4
6/3/2016 12:00,33.3,56,8
6/3/2016 13:00,33.3,56,8
6/3/2016 14:00,32.2,56,7
6/3/2016 15:00,31.7,59,6
6/3/2016 16:00,31.1,63,9
6/3/2016 17:00,32.8,54,7
6/3/2016 18:00,32.8,54,1
6/3/2016 19:00,31.1,57,9
6/3/2016 20:00,29.4,65,1
6/3/2016 21:00,25,84,10
6/3/2016 22:00,27.8,69,10
6/3/2016 23:00,27.2,79,10
6/4/2016 0:00,26.7,85,10
6/4/2016 1:00,26.1,90,10
6/4/2016 2:00,20.6,96,10
6/4/2016 3:00,20.6,96,10
6/4/2016 4:00,20,96,10
6/4/2016 5:00,20,96,10
6/4/2016 6:00,20,100,10
6/4/2016 7:00,21.1,90,10
6/4/2016 8:00,22.2,87,10
6/4/2016 9:00,23.9,82,10
6/4/2016 10:00,25.6,74,9
6/4/2016 11:00,27.2,69,9
6/4/2016 12:00,28.9,59,2
6/4/2016 13:00,31.1,48,1
6/4/2016 14:00,31.7,48,3
6/4/2016 15:00,31.7,48,8
6/4/2016 16:00,33.3,46,3
6/4/2016 17:00,32.8,47,4
6/4/2016 18:00,31.7,48,4
6/4/2016 19:00,30.6,53,6
6/4/2016 20:00,28.3,63,3
6/4/2016 21:00,26.7,71,4
6/4/2016 22:00,26.1,79,3
6/4/2016 23:00,25.6,82,0
6/5/2016 0:00,24.4,85,0
6/5/2016 1:00,23.9,90,10
6/5/2016 2:00,23.3,94,8
6/5/2016 3:00,23.3,94,10
6/5/2016 4:00,23.9,90,10
6/5/2016 5:00,23.9,94,10
6/5/2016 6:00,23.9,94,10
6/5/2016 7:00,23.9,94,10
6/5/2016 8:00,24.4,91,10
6/5/2016 9:00,20,96,10
6/5/2016 10:00,20,100,10
6/5/2016 11:00,20,100,10
6/5/2016 12:00,22.2,91,10
6/5/2016 13:00,23.3,91,9
6/5/2016 14:00,25.6,74,9
6/5/2016 15:00,26.7,69,8
6/5/2016 16:00,27.8,65,8
6/5/2016 17:00,27.8,63,9
6/5/2016 18:00,27.8,65,6
6/5/2016 19:00,26.7,69,9
6/5/2016 20:00,22.8,90,2
6/5/2016 21:00,21.1,97,1
6/5/2016 22:00,22.2,93,1
6/5/2016 23:00,20.6,100,0
6/6/2016 0:00,20.6,100,0
6/6/2016 1:00,19.4,100,0
6/6/2016 2:00,19.4,100,2
6/6/2016 3:00,20.6,100,7
6/6/2016 4:00,20,100,9
6/6/2016 5:00,20.6,100,10
6/6/2016 6:00,21.1,97,10
6/6/2016 7:00,20.6,93,10
6/6/2016 8:00,21.1,90,10
6/6/2016 9:00,23.9,74,8
6/6/2016 10:00,25.6,64,6
6/6/2016 11:00,26.1,62,4
6/6/2016 12:00,27.2,58,8
6/6/2016 13:00,27.8,56,8
6/6/2016 14:00,27.8,55,8
6/6/2016 15:00,28.3,53,8
6/6/2016 16:00,30,48,8
6/6/2016 17:00,29.4,46,4
6/6/2016 18:00,27.8,51,4
6/6/2016 19:00,26.7,56,3
6/6/2016 20:00,22.8,71,3
6/6/2016 21:00,20,87,0
6/6/2016 22:00,19.4,90,0
6/6/2016 23:00,18.9,90,0
6/7/2016 0:00,18.3,97,0
6/7/2016 1:00,18.9,90,0
6/7/2016 2:00,18.3,93,0
6/7/2016 3:00,16.7,96,0
6/7/2016 4:00,15.6,100,0
6/7/2016 5:00,16.1,100,0
6/7/2016 6:00,16.1,100,0
6/7/2016 7:00,19.4,87,0
6/7/2016 8:00,23.3,71,0
6/7/2016 9:00,25,62,0
6/7/2016 10:00,26.7,54,3
6/7/2016 11:00,27.2,51,3
6/7/2016 12:00,28.9,48,3
6/7/2016 13:00,30,48,3
6/7/2016 14:00,30.6,46,3
6/7/2016 15:00,30.6,46,3
6/7/2016 16:00,31.7,45,3
6/7/2016 17:00,31.1,47,0
6/7/2016 18:00,31.1,48,0
6/7/2016 19:00,29.4,53,0
6/7/2016 20:00,26.7,64,0
6/7/2016 21:00,25.6,71,0
6/7/2016 22:00,21.1,87,1
6/7/2016 23:00,20.6,90,0
6/8/2016 0:00,19.4,93,0
6/8/2016 1:00,18.9,96,0
6/8/2016 2:00,18.9,93,1
6/8/2016 3:00,20.6,90,0
6/8/2016 4:00,20,93,0
6/8/2016 5:00,18.3,100,6
6/8/2016 6:00,19.4,97,5
6/8/2016 7:00,22.8,87,4
6/8/2016 8:00,24.4,76,8
6/8/2016 9:00,26.1,65,4
6/8/2016 10:00,27.2,61,6
6/8/2016 11:00,23.3,62,10
6/8/2016 12:00,25.6,56,9
6/8/2016 13:00,27.2,49,7
6/8/2016 14:00,28.9,46,0
6/8/2016 15:00,30.6,43,0
6/8/2016 16:00,30,43,0
6/8/2016 17:00,31.1,40,0
6/8/2016 18:00,30.6,42,0
6/8/2016 19:00,28.9,48,10
6/8/2016 20:00,25.6,62,2
6/8/2016 21:00,25,71,6
6/8/2016 22:00,23.9,76,0
6/8/2016 23:00,22.8,81,0
6/9/2016 0:00,22.2,84,0
6/9/2016 1:00,20,93,0
6/9/2016 2:00,20,93,0
6/9/2016 3:00,19.4,97,0
6/9/2016 4:00,18.9,96,0
6/9/2016 5:00,20,93,0
6/9/2016 6:00,18.9,96,0
6/9/2016 7:00,22,94,4
6/9/2016 8:00,23.3,91,8
6/9/2016 9:00,26.7,79,8
6/9/2016 10:00,28.9,63,8
6/9/2016 11:00,30,59,6
6/9/2016 12:00,30.6,57,4
6/9/2016 13:00,32.2,52,6
6/9/2016 14:00,32.8,52,8
6/9/2016 15:00,33.3,51,5
6/9/2016 16:00,33.9,47,3
6/9/2016 17:00,33.9,49,3
6/9/2016 18:00,32.8,50,3
6/9/2016 19:00,31.7,56,5
6/9/2016 20:00,29.4,61,4
6/9/2016 21:00,28.9,70,0
6/9/2016 22:00,27.8,77,4
6/9/2016 23:00,26.7,85,5
6/10/2016 0:00,26.1,88,10
6/10/2016 1:00,26.1,88,10
6/10/2016 2:00,26.1,88,10
6/10/2016 3:00,26,89,10
6/10/2016 4:00,25.6,87,10
6/10/2016 5:00,25.6,90,10
6/10/2016 6:00,23.3,82,10
6/10/2016 7:00,22.2,87,9
6/10/2016 8:00,22.2,87,10
6/10/2016 9:00,22.8,84,9
6/10/2016 10:00,22.8,87,9
6/10/2016 11:00,25,74,10
6/10/2016 12:00,27.8,67,10
6/10/2016 13:00,28.9,57,9
6/10/2016 14:00,29.4,57,6
6/10/2016 15:00,30.6,55,2
6/10/2016 16:00,31.1,54,3
6/10/2016 17:00,31.1,54,4
6/10/2016 18:00,30.6,55,0
6/10/2016 19:00,28.9,61,6
6/10/2016 20:00,26.1,74,0
6/10/2016 21:00,23.9,84,0
6/10/2016 22:00,25.6,76,0
6/10/2016 23:00,25,82,0
6/11/2016 0:00,25,88,0
6/11/2016 1:00,25,90,10
6/11/2016 2:00,25.6,87,10
6/11/2016 3:00,25.6,87,8
6/11/2016 4:00,25.6,87,8
6/11/2016 5:00,25.6,87,10
6/11/2016 6:00,25.6,90,9
6/11/2016 7:00,26.7,85,10
6/11/2016 8:00,27.8,79,10
6/11/2016 9:00,29.4,70,10
6/11/2016 10:00,30,65,8
6/11/2016 11:00,31.1,61,8
6/11/2016 12:00,32.2,59,5
6/11/2016 13:00,33.9,54,8
6/11/2016 14:00,33.3,54,8
6/11/2016 15:00,34.4,51,8
6/11/2016 16:00,34.4,51,4
6/11/2016 17:00,35,49,4
6/11/2016 18:00,33.3,54,3
6/11/2016 19:00,31.7,63,10
6/11/2016 20:00,30,70,10
6/11/2016 21:00,28.9,74,8
6/11/2016 22:00,27.8,82,6
6/11/2016 23:00,26.7,85,5
6/12/2016 0:00,26.7,87,10
6/12/2016 1:00,27.2,82,10
6/12/2016 2:00,23,89,10
6/12/2016 3:00,22,100,10
6/12/2016 4:00,23.3,97,10
6/12/2016 5:00,23,100,8
6/12/2016 6:00,25,94,4
6/12/2016 7:00,26.1,90,10
6/12/2016 8:00,26.7,87,10
6/12/2016 9:00,27.8,79,10
6/12/2016 10:00,30.6,68,10
6/12/2016 11:00,31.1,63,8
6/12/2016 12:00,32.2,59,8
6/12/2016 13:00,32.8,57,10
6/12/2016 14:00,34.4,49,4
6/12/2016 15:00,35.6,48,4
6/12/2016 16:00,35,49,4
6/12/2016 17:00,33.9,51,4
6/12/2016 18:00,33.3,52,5
6/12/2016 19:00,31.7,57,3
6/12/2016 20:00,30.6,61,4
6/12/2016 21:00,29.4,68,8
6/12/2016 22:00,28.9,74,10
6/12/2016 23:00,27.8,79,10
6/13/2016 0:00,27.2,82,8
6/13/2016 1:00,27.2,82,10
6/13/2016 2:00,26.7,85,10
6/13/2016 3:00,26.7,85,10
6/13/2016 4:00,26.1,88,10
6/13/2016 5:00,26.1,90,10
6/13/2016 6:00,26.1,90,10
6/13/2016 7:00,26.7,87,8
6/13/2016 8:00,28.3,79,10
6/13/2016 9:00,29.4,72,8
6/13/2016 10:00,30,67,10
6/13/2016 11:00,30.6,65,10
6/13/2016 12:00,32.8,56,8
6/13/2016 13:00,33.9,51,9
6/13/2016 14:00,32.8,52,10
6/13/2016 15:00,28,79,10
6/13/2016 16:00,20,96,10
6/13/2016 17:00,20.6,96,10
6/13/2016 18:00,20,96,10
6/13/2016 19:00,21,88,10
6/13/2016 20:00,20,96,10
6/13/2016 21:00,20,96,10
6/13/2016 22:00,20.6,93,10
6/13/2016 23:00,20.6,90,10
6/14/2016 0:00,20.6,87,10
6/14/2016 1:00,20.6,90,10
6/14/2016 2:00,19.4,93,10
6/14/2016 3:00,20,90,6
6/14/2016 4:00,19.4,93,0
6/14/2016 5:00,18.3,97,0
6/14/2016 6:00,18.3,100,0
6/14/2016 7:00,20.6,93,0
6/14/2016 8:00,22.8,81,0
6/14/2016 9:00,24.4,74,3
6/14/2016 10:00,25.6,71,3
6/14/2016 11:00,27.2,67,3
6/14/2016 12:00,28.9,63,3
6/14/2016 13:00,29.4,59,3
6/14/2016 14:00,30.6,55,3
6/14/2016 15:00,31.1,55,3
6/14/2016 16:00,31.7,54,3
6/14/2016 17:00,31.7,54,3
6/14/2016 18:00,31.7,56,3
6/14/2016 19:00,30.6,59,5
6/14/2016 20:00,26.7,79,3
6/14/2016 21:00,25.6,85,3
6/14/2016 22:00,24.4,91,0
6/14/2016 23:00,22.8,96,3
6/15/2016 0:00,22.8,96,3
6/15/2016 1:00,23.3,94,7
6/15/2016 2:00,24.4,94,10
6/15/2016 3:00,24.4,97,10
6/15/2016 4:00,25,90,9
6/15/2016 5:00,23.3,74,10
6/15/2016 6:00,20,90,10
6/15/2016 7:00,20.6,87,10
6/15/2016 8:00,22.2,87,10
6/15/2016 9:00,22.8,87,10
6/15/2016 10:00,22.8,81,10
6/15/2016 11:00,26.1,67,8
6/15/2016 12:00,27.2,67,5
6/15/2016 13:00,28.9,59,10
6/15/2016 14:00,28.9,61,10
6/15/2016 15:00,27.8,63,10
6/15/2016 16:00,23.9,88,10
6/15/2016 17:00,23.9,82,9
6/15/2016 18:00,24.4,85,9
6/15/2016 19:00,25,79,8
6/15/2016 20:00,23.3,91,6
6/15/2016 21:00,21.7,96,5
6/15/2016 22:00,21.7,96,3
6/15/2016 23:00,22.2,93,3
6/16/2016 0:00,21.7,93,3
6/16/2016 1:00,21.1,97,4
6/16/2016 2:00,20,100,4
6/16/2016 3:00,20.6,96,4
6/16/2016 4:00,20,100,4
6/16/2016 5:00,20,96,8
6/16/2016 6:00,20.6,93,8
6/16/2016 7:00,22.2,91,4
6/16/2016 8:00,24.4,79,3
6/16/2016 9:00,26.1,72,0
6/16/2016 10:00,27.8,65,4
6/16/2016 11:00,29.4,57,4
6/16/2016 12:00,30,53,3
6/16/2016 13:00,30.6,53,4
6/16/2016 14:00,30,55,4
6/16/2016 15:00,29.4,55,4
6/16/2016 16:00,31.1,50,4
6/16/2016 17:00,31.1,48,4
6/16/2016 18:00,30.6,48,3
6/16/2016 19:00,28.9,57,5
6/16/2016 20:00,26.7,69,3
6/16/2016 21:00,25.6,76,5
6/16/2016 22:00,23.3,87,0
6/16/2016 23:00,21.7,96,0
6/17/2016 0:00,21.1,97,0
6/17/2016 1:00,21.7,96,3
6/17/2016 2:00,21.1,97,4
6/17/2016 3:00,20.6,96,0
6/17/2016 4:00,20,100,0
6/17/2016 5:00,20,100,0
6/17/2016 6:00,20,100,0
6/17/2016 7:00,22.8,90,0
6/17/2016 8:00,25.6,76,0
6/17/2016 9:00,27.8,69,0
6/17/2016 10:00,28.3,67,4
6/17/2016 11:00,28.9,67,8
6/17/2016 12:00,29.4,57,5
6/17/2016 13:00,31.1,55,4
6/17/2016 14:00,31.1,48,4
6/17/2016 15:00,31.7,47,4
6/17/2016 16:00,31.7,48,4
6/17/2016 17:00,31.1,50,4
6/17/2016 18:00,30,51,3
6/17/2016 19:00,28.9,57,2
6/17/2016 20:00,27.2,67,0
6/17/2016 21:00,26.1,72,0
6/17/2016 22:00,22.8,87,1
6/17/2016 23:00,21.7,93,3
6/18/2016 0:00,21.7,93,3
6/18/2016 1:00,21.1,97,0
6/18/2016 2:00,20.6,96,0
6/18/2016 3:00,20.6,96,3
6/18/2016 4:00,20.6,96,3
6/18/2016 5:00,20,96,0
6/18/2016 6:00,20,100,0
6/18/2016 7:00,23.3,87,0
6/18/2016 8:00,25.6,76,0
6/18/2016 9:00,26.7,71,0
6/18/2016 10:00,28.3,65,8
6/18/2016 11:00,30,57,8
6/18/2016 12:00,31.1,50,5
6/18/2016 13:00,31.1,50,4
6/18/2016 14:00,31.7,50,4
6/18/2016 15:00,32.2,47,3
6/18/2016 16:00,32.2,45,3
6/18/2016 17:00,31.7,47,3
6/18/2016 18:00,31.7,44,3
6/18/2016 19:00,30,51,9
6/18/2016 20:00,28.3,59,1
6/18/2016 21:00,23.3,85,2
6/18/2016 22:00,22.8,87,0
6/18/2016 23:00,21.7,90,0
6/19/2016 0:00,21.7,90,0
6/19/2016 1:00,21.1,93,0
6/19/2016 2:00,20,96,0
6/19/2016 3:00,20.6,96,0
6/19/2016 4:00,19.4,100,0
6/19/2016 5:00,20,96,0
6/19/2016 6:00,20.3,95,3
6/19/2016 7:00,22.8,90,0
6/19/2016 8:00,25.6,76,3
6/19/2016 9:00,28.3,70,3
6/19/2016 10:00,30,51,3
6/19/2016 11:00,31.1,48,4
6/19/2016 12:00,32.2,47,4
6/19/2016 13:00,32.8,45,4
6/19/2016 14:00,32.8,44,4
6/19/2016 15:00,33.3,41,3
6/19/2016 16:00,33.3,40,3
6/19/2016 17:00,33.3,41,3
6/19/2016 18:00,32.2,44,3
6/19/2016 19:00,30.6,50,2
6/19/2016 20:00,28.3,57,3
6/19/2016 21:00,24.4,79,0
6/19/2016 22:00,23.3,85,0
6/19/2016 23:00,22.2,87,0
6/20/2016 0:00,21.7,90,0
6/20/2016 1:00,21.1,93,0
6/20/2016 2:00,21.1,93,0
6/20/2016 3:00,20.6,96,0
6/20/2016 4:00,20,96,0
6/20/2016 5:00,20,96,0
6/20/2016 6:00,20,96,0
6/20/2016 7:00,23.3,85,0
6/20/2016 8:00,26.7,74,0
6/20/2016 9:00,28.9,63,0
6/20/2016 10:00,30,57,0
6/20/2016 11:00,31.7,47,8
6/20/2016 12:00,32.2,49,3
6/20/2016 13:00,33.3,44,4
6/20/2016 14:00,33.9,41,4
6/20/2016 15:00,34.4,40,3
6/20/2016 16:00,33.9,44,3
6/20/2016 17:00,33.3,49,3
6/20/2016 18:00,32.2,50,3
6/20/2016 19:00,30.6,57,0
6/20/2016 20:00,26.1,79,0
6/20/2016 21:00,24.4,85,0
6/20/2016 22:00,23.3,91,0
6/20/2016 23:00,22.8,90,0
6/21/2016 0:00,22.2,97,0
6/21/2016 1:00,22.2,97,0
6/21/2016 2:00,22.2,97,0
6/21/2016 3:00,21.7,100,0
6/21/2016 4:00,21.1,97,0
6/21/2016 5:00,22.2,97,8
6/21/2016 6:00,21.7,96,4
6/21/2016 7:00,23.9,94,4
6/21/2016 8:00,25.6,87,3
6/21/2016 9:00,28.3,74,3
6/21/2016 10:00,28.9,72,3
6/21/2016 11:00,30.6,63,8
6/21/2016 12:00,32.2,56,4
6/21/2016 13:00,32.8,52,4
6/21/2016 14:00,33.3,49,4
6/21/2016 15:00,33.9,49,4
6/21/2016 16:00,33.9,49,4
6/21/2016 17:00,33.9,51,4
6/21/2016 18:00,33.3,54,3
6/21/2016 19:00,31.7,59,2
6/21/2016 20:00,30,65,1
6/21/2016 21:00,28.3,72,0
6/21/2016 22:00,28.3,72,0
6/21/2016 23:00,27.2,77,0
6/22/2016 0:00,26.7,79,3
6/22/2016 1:00,25.6,85,0
6/22/2016 2:00,24.4,94,0
6/22/2016 3:00,24.4,94,0
6/22/2016 4:00,24.4,97,3
6/22/2016 5:00,25,94,4
6/22/2016 6:00,24.4,97,4
6/22/2016 7:00,25.6,93,4
6/22/2016 8:00,27.2,85,8
6/22/2016 9:00,28.9,74,7
6/22/2016 10:00,29.4,70,6
6/22/2016 11:00,30.6,65,5
6/22/2016 12:00,31.7,59,4
6/22/2016 13:00,32.8,56,4
6/22/2016 14:00,33.9,51,3
6/22/2016 15:00,34.4,49,3
6/22/2016 16:00,34.4,46,3
6/22/2016 17:00,34.4,46,3
6/22/2016 18:00,34.4,46,3
6/22/2016 19:00,33.3,51,10
6/22/2016 20:00,31.1,59,4
6/22/2016 21:00,30,65,3
6/22/2016 22:00,28.9,72,0
6/22/2016 23:00,28.3,77,4
6/23/2016 0:00,27.2,85,0
6/23/2016 1:00,26.1,90,0
6/23/2016 2:00,25.6,96,8
6/23/2016 3:00,26,94,8
6/23/2016 4:00,26.1,94,10
6/23/2016 5:00,26,94,8
6/23/2016 6:00,26.1,94,8
6/23/2016 7:00,26.7,90,8
6/23/2016 8:00,27.8,85,8
6/23/2016 9:00,29.4,75,8
6/23/2016 10:00,30.6,68,4
6/23/2016 11:00,31.7,61,8
6/23/2016 12:00,32.2,59,4
6/23/2016 13:00,34.4,48,8
6/23/2016 14:00,35,48,4
6/23/2016 15:00,34.4,49,4
6/23/2016 16:00,33.9,49,4
6/23/2016 17:00,35.6,46,4
6/23/2016 18:00,34.4,51,4
6/23/2016 19:00,32.8,56,7
6/23/2016 20:00,31.7,63,4
6/23/2016 21:00,30.6,68,0
6/23/2016 22:00,28.9,74,0
6/23/2016 23:00,28.3,74,3
