Time,Drybulb C,RH,Total Sky Cover {.1}
6/24/2016 0:00,27.2,82,5
6/24/2016 1:00,26.1,88,8
6/24/2016 2:00,25.6,90,4
6/24/2016 3:00,24.4,97,8
6/24/2016 4:00,24.4,97,7
6/24/2016 5:00,25,96,9
6/24/2016 6:00,25,96,10
6/24/2016 7:00,26.1,90,10
6/24/2016 8:00,27.2,88,10
6/24/2016 9:00,29.4,77,9
6/24/2016 10:00,29.4,77,8
6/24/2016 11:00,31.7,65,8
6/24/2016 12:00,33.3,58,5
6/24/2016 13:00,33.3,58,4
6/24/2016 14:00,33.3,58,8
6/24/2016 15:00,33.3,58,8
6/24/2016 16:00,33.9,60,8
6/24/2016 17:00,33.3,62,8
6/24/2016 18:00,34.4,51,8
6/24/2016 19:00,33.3,54,9
6/24/2016 20:00,31.1,63,3
6/24/2016 21:00,30,65,0
6/24/2016 22:00,28.3,72,0
6/24/2016 23:00,26.7,79,0
6/25/2016 0:00,26.1,85,1
6/25/2016 1:00,25,90,3
6/25/2016 2:00,24.4,94,4
6/25/2016 3:00,24.4,97,10
6/25/2016 4:00,25.6,93,10
6/25/2016 5:00,25.6,93,10
6/25/2016 6:00,25.6,93,10
6/25/2016 7:00,26.7,87,4
6/25/2016 8:00,28.3,82,8
6/25/2016 9:00,29.4,75,8
6/25/2016 10:00,31.7,63,10
6/25/2016 11:00,31.7,61,8
6/25/2016 12:00,32.8,57,8
6/25/2016 13:00,32.8,56,8
6/25/2016 14:00,33.9,52,8
6/25/2016 15:00,35.6,48,4
6/25/2016 16:00,35,48,4
6/25/2016 17:00,35,48,4
6/25/2016 18:00,34.4,49,4
6/25/2016 19:00,33.3,54,5
6/25/2016 20:00,31.1,61,4
6/25/2016 21:00,30,65,0
6/25/2016 22:00,28.9,67,0
6/25/2016 23:00,27.2,77,0
6/26/2016 0:00,26.1,82,5
6/26/2016 1:00,25,90,8
6/26/2016 2:00,23.9,94,10
6/26/2016 3:00,24.4,94,10
6/26/2016 4:00,24.4,94,10
6/26/2016 5:00,23.9,96,8
6/26/2016 6:00,23.3,97,4
6/26/2016 7:00,25,94,3
6/26/2016 8:00,26.7,85,10
6/26/2016 9:00,27.8,77,8
6/26/2016 10:00,28.9,70,8
6/26/2016 11:00,30.6,61,4
6/26/2016 12:00,30.6,59,4
6/26/2016 13:00,33.3,47,4
6/26/2016 14:00,33.9,46,4
6/26/2016 15:00,34.4,45,5
6/26/2016 16:00,32.8,50,9
6/26/2016 17:00,27.8,85,10
6/26/2016 18:00,27.8,74,10
6/26/2016 19:00,27.8,69,10
6/26/2016 20:00,26.7,76,9
6/26/2016 21:00,26.1,77,9
6/26/2016 22:00,26.1,77,10
6/26/2016 23:00,25.6,82,10
6/27/2016 0:00,25.6,79,10
6/27/2016 1:00,25,83,10
6/27/2016 2:00,25,82,10
6/27/2016 3:00,24.4,85,10
6/27/2016 4:00,23.9,84,10
6/27/2016 5:00,23.3,85,10
6/27/2016 6:00,23.3,82,10
6/27/2016 7:00,23.3,82,10
6/27/2016 8:00,24.4,79,8
6/27/2016 9:00,25.6,74,4
6/27/2016 10:00,27.2,69,4
6/27/2016 11:00,28.9,63,5
6/27/2016 12:00,28.9,61,4
6/27/2016 13:00,30.6,57,4
6/27/2016 14:00,31.1,55,8
6/27/2016 15:00,31.1,54,5
6/27/2016 16:00,32.2,50,7
6/27/2016 17:00,31.7,50,3
6/27/2016 18:00,31.7,48,4
6/27/2016 19:00,30.6,51,10
6/27/2016 20:00,28.3,61,5
6/27/2016 21:00,27.8,65,3
6/27/2016 22:00,26.7,69,2
6/27/2016 23:00,23.3,85,0
6/28/2016 0:00,22.8,90,3
6/28/2016 1:00,22.2,93,6
6/28/2016 2:00,21.7,93,4
6/28/2016 3:00,22.2,93,8
6/28/2016 4:00,24.4,82,8
6/28/2016 5:00,23.3,91,4
6/28/2016 6:00,23.3,91,3
6/28/2016 7:00,23.9,88,3
6/28/2016 8:00,25.6,82,3
6/28/2016 9:00,27.8,74,3
6/28/2016 10:00,29,70,4
6/28/2016 11:00,30,59,4
6/28/2016 12:00,32.8,49,3
6/28/2016 13:00,32.8,49,4
6/28/2016 14:00,33.9,46,4
6/28/2016 15:00,33.3,46,4
6/28/2016 16:00,33.3,49,6
6/28/2016 17:00,32.8,50,9
6/28/2016 18:00,31.7,54,7
6/28/2016 19:00,30.6,57,10
6/28/2016 20:00,28.3,67,10
6/28/2016 21:00,28.3,67,8
6/28/2016 22:00,25.6,79,9
6/28/2016 23:00,25.6,82,4
6/29/2016 0:00,25.6,85,4
6/29/2016 1:00,25,88,8
6/29/2016 2:00,23.9,94,10
6/29/2016 3:00,23.3,97,8
6/29/2016 4:00,23.9,94,3
6/29/2016 5:00,22.8,96,10
6/29/2016 6:00,23.3,97,5
6/29/2016 7:00,24.4,94,3
6/29/2016 8:00,26.7,82,3
6/29/2016 9:00,27.2,82,5
6/29/2016 10:00,29.4,68,8
6/29/2016 11:00,30,63,4
6/29/2016 12:00,31.1,55,4
6/29/2016 13:00,32.8,47,4
6/29/2016 14:00,32.8,47,6
6/29/2016 15:00,33.3,44,4
6/29/2016 16:00,33.9,41,4
6/29/2016 17:00,33.3,41,3
6/29/2016 18:00,32.2,42,3
6/29/2016 19:00,30.6,50,10
6/29/2016 20:00,28.9,53,6
6/29/2016 21:00,27.2,61,7
6/29/2016 22:00,26.1,65,1
6/29/2016 23:00,22.2,84,5
6/30/2016 0:00,22.2,84,6
6/30/2016 1:00,22.2,87,6
6/30/2016 2:00,22.8,84,8
6/30/2016 3:00,22.2,87,5
6/30/2016 4:00,22.2,87,1
6/30/2016 5:00,21.1,90,0
6/30/2016 6:00,20.6,93,0
6/30/2016 7:00,25,79,0
6/30/2016 8:00,26.1,74,0
6/30/2016 9:00,27.8,72,0
6/30/2016 10:00,30,67,1
6/30/2016 11:00,32.2,52,3
6/30/2016 12:00,31.7,50,3
6/30/2016 13:00,33.9,47,5
6/30/2016 14:00,32.8,50,4
6/30/2016 15:00,33.9,44,5
6/30/2016 16:00,33.9,46,5
6/30/2016 17:00,33.3,49,5
6/30/2016 18:00,32.8,50,8
6/30/2016 19:00,30,61,9
6/30/2016 20:00,28.3,70,5
6/30/2016 21:00,28.9,65,3
6/30/2016 22:00,28.1,84,0
6/30/2016 23:00,27.3,88,0
7/1/2016 0:00,26.5,94,0
7/1/2016 1:00,25.7,76,9
7/1/2016 2:00,24.9,74,3
7/1/2016 3:00,24.1,76,3
7/1/2016 4:00,23.3,82,3
7/1/2016 5:00,22.8,84,3
7/1/2016 6:00,22.2,87,3
7/1/2016 7:00,22.8,84,2
7/1/2016 8:00,24.4,76,2
7/1/2016 9:00,26.1,72,2
7/1/2016 10:00,26.7,67,9
7/1/2016 11:00,28.3,63,9
7/1/2016 12:00,29.4,57,3
7/1/2016 13:00,29.4,53,9
7/1/2016 14:00,28.9,57,9
7/1/2016 15:00,30.6,53,2
7/1/2016 16:00,30.6,51,3
7/1/2016 17:00,30,55,3
7/1/2016 18:00,30,51,2
7/1/2016 19:00,29.4,55,2
7/1/2016 20:00,27.2,65,3
7/1/2016 21:00,26.7,67,1
7/1/2016 22:00,25.6,74,1
7/1/2016 23:00,25.6,74,8
7/2/2016 0:00,24.4,76,10
7/2/2016 1:00,22.8,87,10
7/2/2016 2:00,22.8,90,9
7/2/2016 3:00,22.8,87,6
7/2/2016 4:00,22.2,91,6
7/2/2016 5:00,22.8,90,5
7/2/2016 6:00,21.7,93,8
7/2/2016 7:00,23.3,87,0
7/2/2016 8:00,25,82,5
7/2/2016 9:00,27.2,77,3
7/2/2016 10:00,28.9,67,2
7/2/2016 11:00,29.4,63,3
7/2/2016 12:00,30.6,61,4
7/2/2016 13:00,30,59,4
7/2/2016 14:00,30.6,57,5
7/2/2016 15:00,30,61,7
7/2/2016 16:00,30,61,5
7/2/2016 17:00,30.6,61,6
7/2/2016 18:00,30.6,57,6
7/2/2016 19:00,28.9,67,7
7/2/2016 20:00,28.3,70,8
7/2/2016 21:00,27.8,72,8
7/2/2016 22:00,26.7,76,9
7/2/2016 23:00,26.1,79,10
7/3/2016 0:00,25.6,85,10
7/3/2016 1:00,25,88,10
7/3/2016 2:00,25,88,9
7/3/2016 3:00,24.4,91,9
7/3/2016 4:00,24.4,91,3
7/3/2016 5:00,24.4,94,9
7/3/2016 6:00,24.4,94,3
7/3/2016 7:00,24.4,94,9
7/3/2016 8:00,25.6,85,9
7/3/2016 9:00,26.7,79,10
7/3/2016 10:00,28.9,70,3
7/3/2016 11:00,29.4,68,2
7/3/2016 12:00,31.1,63,3
7/3/2016 13:00,31.7,61,2
7/3/2016 14:00,32.8,57,2
7/3/2016 15:00,32.8,56,2
7/3/2016 16:00,33.3,54,3
7/3/2016 17:00,31.7,57,2
7/3/2016 18:00,31.7,57,3
7/3/2016 19:00,30,63,3
7/3/2016 20:00,29.4,70,3
7/3/2016 21:00,28.3,77,3
7/3/2016 22:00,27.8,79,3
7/3/2016 23:00,27.2,85,2
7/4/2016 0:00,25,64,9
7/4/2016 1:00,23.9,69,6
7/4/2016 2:00,26.1,52,2
7/4/2016 3:00,26.1,52,2
7/4/2016 4:00,26.1,50,2
7/4/2016 5:00,22.8,71,3
7/4/2016 6:00,20.6,87,3
7/4/2016 7:00,21.7,84,3
7/4/2016 8:00,23.9,74,2
7/4/2016 9:00,26.1,69,2
7/4/2016 10:00,27.2,69,2
7/4/2016 11:00,28.9,67,9
7/4/2016 12:00,29.4,68,9
7/4/2016 13:00,31.1,61,9
7/4/2016 14:00,31.7,57,2
7/4/2016 15:00,32.2,56,3
7/4/2016 16:00,32.2,58,9
7/4/2016 17:00,31.7,59,9
7/4/2016 18:00,31.7,59,2
7/4/2016 19:00,30.6,65,3
7/4/2016 20:00,28.9,72,9
7/4/2016 21:00,28.3,77,10
7/4/2016 22:00,27.2,82,10
7/4/2016 23:00,26.7,85,10
7/5/2016 0:00,26.1,88,10
7/5/2016 1:00,26.1,88,2
7/5/2016 2:00,25.6,90,9
7/5/2016 3:00,26.1,88,9
7/5/2016 4:00,26.1,88,10
7/5/2016 5:00,25.6,90,9
7/5/2016 6:00,25,94,3
7/5/2016 7:00,26.1,88,2
7/5/2016 8:00,27.2,82,9
7/5/2016 9:00,27.2,82,9
7/5/2016 10:00,28.3,72,9
7/5/2016 11:00,21.1,87,10
7/5/2016 12:00,25,82,3
7/5/2016 13:00,28.9,63,5
7/5/2016 14:00,28.9,65,7
7/5/2016 15:00,30,63,9
7/5/2016 16:00,29.4,57,9
7/5/2016 17:00,29.4,61,10
7/5/2016 18:00,29.4,59,9
7/5/2016 19:00,28.3,63,2
7/5/2016 20:00,27.2,62,9
7/5/2016 21:00,26.1,69,2
7/5/2016 22:00,25,79,2
7/5/2016 23:00,24.4,85,2
7/6/2016 0:00,24.4,88,10
7/6/2016 1:00,24.4,91,10
7/6/2016 2:00,24.4,94,10
7/6/2016 3:00,24.4,97,10
7/6/2016 4:00,25,94,10
7/6/2016 5:00,24.4,88,9
7/6/2016 6:00,24.4,97,10
7/6/2016 7:00,25.6,96,10
7/6/2016 8:00,26.7,94,10
7/6/2016 9:00,27.2,85,10
7/6/2016 10:00,29.4,77,9
7/6/2016 11:00,29.4,72,9
7/6/2016 12:00,30.6,68,9
7/6/2016 13:00,30.6,68,9
7/6/2016 14:00,30,72,9
7/6/2016 15:00,24.4,85,9
7/6/2016 16:00,27.2,85,9
7/6/2016 17:00,28.9,80,3
7/6/2016 18:00,29.4,77,2
7/6/2016 19:00,28.3,82,2
7/6/2016 20:00,27.8,82,2
7/6/2016 21:00,27.2,77,2
7/6/2016 22:00,26.7,79,2
7/6/2016 23:00,26.1,82,2
7/7/2016 0:00,25,88,2
7/7/2016 1:00,25,88,3
7/7/2016 2:00,23.9,90,3
7/7/2016 3:00,22.8,94,3
7/7/2016 4:00,22.2,97,3
7/7/2016 5:00,21.7,100,3
7/7/2016 6:00,22.8,94,3
7/7/2016 7:00,23.9,94,3
7/7/2016 8:00,25.6,85,3
7/7/2016 9:00,27.2,77,3
7/7/2016 10:00,28.9,70,2
7/7/2016 11:00,30,63,2
7/7/2016 12:00,31.1,57,2
7/7/2016 13:00,32.2,59,2
7/7/2016 14:00,32.2,56,3
7/7/2016 15:00,32.2,56,2
7/7/2016 16:00,32.8,52,0
7/7/2016 17:00,33.3,41,0
7/7/2016 18:00,32.2,52,0
7/7/2016 19:00,31.1,59,0
7/7/2016 20:00,29.4,68,0
7/7/2016 21:00,28.3,70,0
7/7/2016 22:00,27.8,72,0
7/7/2016 23:00,26.1,79,0
7/8/2016 0:00,26.1,79,0
7/8/2016 1:00,26.1,82,4
7/8/2016 2:00,26.1,82,4
7/8/2016 3:00,25,88,4
7/8/2016 4:00,25,88,3
7/8/2016 5:00,23.9,90,3
7/8/2016 6:00,23.9,94,3
7/8/2016 7:00,26.1,79,3
7/8/2016 8:00,27.8,74,3
7/8/2016 9:00,30,65,3
7/8/2016 10:00,31.1,59,3
7/8/2016 11:00,31.7,54,3
7/8/2016 12:00,32.2,54,2
7/8/2016 13:00,33.9,44,2
7/8/2016 14:00,33.3,41,0
7/8/2016 15:00,34.4,35,0
7/8/2016 16:00,34.4,37,0
7/8/2016 17:00,33.9,43,0
7/8/2016 18:00,32.8,45,0
7/8/2016 19:00,31.1,55,0
7/8/2016 20:00,29.4,61,0
7/8/2016 21:00,27.8,67,0
7/8/2016 22:00,27.2,67,0
7/8/2016 23:00,26.1,72,6
7/9/2016 0:00,26.1,72,3
7/9/2016 1:00,25,79,6
7/9/2016 2:00,25.6,74,7
7/9/2016 3:00,25,77,7
7/9/2016 4:00,23.3,85,6
7/9/2016 5:00,24.4,76,8
7/9/2016 6:00,24.4,76,7
7/9/2016 7:00,25.6,74,3
7/9/2016 8:00,27.2,69,7
7/9/2016 9:00,28.9,63,1
7/9/2016 10:00,31.1,48,4
7/9/2016 11:00,31.1,48,2
7/9/2016 12:00,32.8,45,3
7/9/2016 13:00,32.8,47,2
7/9/2016 14:00,32.8,47,3
7/9/2016 15:00,33.3,44,5
7/9/2016 16:00,33.9,41,2
7/9/2016 17:00,33.3,47,8
7/9/2016 18:00,32.8,49,6
7/9/2016 19:00,31.7,54,6
7/9/2016 20:00,29.4,61,7
7/9/2016 21:00,28.9,63,5
7/9/2016 22:00,27.8,67,0
7/9/2016 23:00,26.7,67,0
7/10/2016 0:00,25.6,71,1
7/10/2016 1:00,25.6,71,1
7/10/2016 2:00,24.4,76,1
7/10/2016 3:00,24.4,79,9
7/10/2016 4:00,25.6,74,7
7/10/2016 5:00,25.6,74,10
7/10/2016 6:00,25,77,10
7/10/2016 7:00,26.1,69,10
7/10/2016 8:00,28.3,61,10
7/10/2016 9:00,29.4,61,6
7/10/2016 10:00,31.1,54,7
7/10/2016 11:00,32.2,49,6
7/10/2016 12:00,32.8,49,4
7/10/2016 13:00,33.3,43,5
7/10/2016 14:00,34.4,45,7
7/10/2016 15:00,34.4,43,9
7/10/2016 16:00,35,42,9
7/10/2016 17:00,35,39,8
7/10/2016 18:00,34.4,39,4
7/10/2016 19:00,32.8,45,6
7/10/2016 20:00,30.6,63,7
7/10/2016 21:00,29.4,65,8
7/10/2016 22:00,28.3,65,9
7/10/2016 23:00,26.7,74,10
7/11/2016 0:00,26.1,79,10
7/11/2016 1:00,25.6,79,7
7/11/2016 2:00,24.4,82,3
7/11/2016 3:00,25.6,74,2
7/11/2016 4:00,25,74,0
7/11/2016 5:00,23.3,82,4
7/11/2016 6:00,22.2,87,5
7/11/2016 7:00,23.9,82,4
7/11/2016 8:00,26.7,69,3
7/11/2016 9:00,28.3,63,2
7/11/2016 10:00,30.6,57,3
7/11/2016 11:00,32.2,50,2
7/11/2016 12:00,33.3,51,0
7/11/2016 13:00,34.4,43,0
7/11/2016 14:00,35,42,1
7/11/2016 15:00,35.6,40,1
7/11/2016 16:00,35.6,38,1
7/11/2016 17:00,35.6,42,0
7/11/2016 18:00,34.4,46,0
7/11/2016 19:00,32.8,52,0
7/11/2016 20:00,31.1,59,0
7/11/2016 21:00,29.4,65,0
7/11/2016 22:00,28.9,63,0
7/11/2016 23:00,28.3,63,0
7/12/2016 0:00,26.7,69,0
7/12/2016 1:00,26.1,72,3
7/12/2016 2:00,25.6,79,10
7/12/2016 3:00,26.1,74,1
7/12/2016 4:00,26.1,69,1
7/12/2016 5:00,25,74,0
7/12/2016 6:00,25,74,2
7/12/2016 7:00,25,79,6
7/12/2016 8:00,28.3,53,7
7/12/2016 9:00,30,50,8
7/12/2016 10:00,31.7,50,2
7/12/2016 11:00,33.3,49,0
7/12/2016 12:00,33.3,46,1
7/12/2016 13:00,35,39,2
7/12/2016 14:00,34.4,40,3
7/12/2016 15:00,36.1,37,5
7/12/2016 16:00,36.1,37,6
7/12/2016 17:00,35,42,4
7/12/2016 18:00,34.4,45,2
7/12/2016 19:00,32.8,50,2
7/12/2016 20:00,31.1,55,6
7/12/2016 21:00,30,61,2
7/12/2016 22:00,28.9,63,2
7/12/2016 23:00,27.8,65,0
7/13/2016 0:00,27.8,69,7
7/13/2016 1:00,26.1,77,8
7/13/2016 2:00,26.1,77,10
7/13/2016 3:00,26.1,77,10
7/13/2016 4:00,25,82,10
7/13/2016 5:00,23.9,88,10
7/13/2016 6:00,23.3,91,10
7/13/2016 7:00,24.4,88,10
7/13/2016 8:00,26.7,79,7
7/13/2016 9:00,28.9,67,6
7/13/2016 10:00,30,59,3
7/13/2016 11:00,31.7,48,4
7/13/2016 12:00,33.3,51,3
7/13/2016 13:00,33.3,51,2
7/13/2016 14:00,34.4,48,3
7/13/2016 15:00,34.4,48,3
7/13/2016 16:00,34.4,46,3
7/13/2016 17:00,34.4,46,2
7/13/2016 18:00,33.3,49,0
7/13/2016 19:00,31.7,56,0
7/13/2016 20:00,30.6,59,0
7/13/2016 21:00,28.9,65,0
7/13/2016 22:00,28.3,70,0
7/13/2016 23:00,27.2,77,0
7/14/2016 0:00,26.1,82,0
7/14/2016 1:00,26.1,79,8
7/14/2016 2:00,25.6,82,5
7/14/2016 3:00,25.6,82,0
7/14/2016 4:00,24.4,88,2
7/14/2016 5:00,24.4,91,3
7/14/2016 6:00,23.3,97,8
7/14/2016 7:00,25,90,9
7/14/2016 8:00,26.1,85,9
7/14/2016 9:00,27.8,74,7
7/14/2016 10:00,29.4,65,4
7/14/2016 11:00,30,63,2
7/14/2016 12:00,31.7,56,2
7/14/2016 13:00,32.8,54,3
7/14/2016 14:00,33.3,52,3
7/14/2016 15:00,33.3,51,3
7/14/2016 16:00,33.9,47,3
7/14/2016 17:00,30.6,57,2
7/14/2016 18:00,28.3,67,2
7/14/2016 19:00,28.3,67,3
7/14/2016 20:00,27.8,67,3
7/14/2016 21:00,26.7,74,2
7/14/2016 22:00,25.6,82,2
7/14/2016 23:00,25,88,2
7/15/2016 0:00,24.4,91,2
7/15/2016 1:00,24.4,88,1
7/15/2016 2:00,23.9,90,2
7/15/2016 3:00,24.4,88,10
7/15/2016 4:00,23.3,94,3
7/15/2016 5:00,23.3,91,9
7/15/2016 6:00,22.8,94,7
7/15/2016 7:00,23.9,94,10
7/15/2016 8:00,25,90,5
7/15/2016 9:00,27.2,79,4
7/15/2016 10:00,28.3,72,3
7/15/2016 11:00,29.4,65,9
7/15/2016 12:00,31.7,57,3
7/15/2016 13:00,32.2,50,4
7/15/2016 14:00,32.2,47,2
7/15/2016 15:00,32.8,47,4
7/15/2016 16:00,33.3,47,2
7/15/2016 17:00,33.3,44,3
7/15/2016 18:00,32.8,45,1
7/15/2016 19:00,31.7,50,2
7/15/2016 20:00,30,61,3
7/15/2016 21:00,28.9,65,9
7/15/2016 22:00,27.8,72,9
7/15/2016 23:00,26.1,79,9
7/16/2016 0:00,25.6,82,9
7/16/2016 1:00,25,84,9
7/16/2016 2:00,24.4,85,9
7/16/2016 3:00,23.9,88,9
7/16/2016 4:00,23.3,91,9
7/16/2016 5:00,23.3,94,9
7/16/2016 6:00,22.8,96,10
7/16/2016 7:00,23.9,94,10
7/16/2016 8:00,25.6,87,8
7/16/2016 9:00,28.3,72,4
7/16/2016 10:00,29.4,65,0
7/16/2016 11:00,31.7,56,0
7/16/2016 12:00,32.8,50,0
7/16/2016 13:00,33.3,47,4
7/16/2016 14:00,34.4,45,5
7/16/2016 15:00,34.4,40,2
7/16/2016 16:00,34.4,43,3
7/16/2016 17:00,33.9,46,3
7/16/2016 18:00,33.9,44,2
7/16/2016 19:00,32.2,50,0
7/16/2016 20:00,30.6,55,0
7/16/2016 21:00,29.4,61,0
7/16/2016 22:00,27.8,77,0
7/16/2016 23:00,27.2,74,2
7/17/2016 0:00,26.7,76,3
7/17/2016 1:00,25.6,82,2
