Time,Drybulb C,RH,Total Sky Cover {.1}
7/17/2016 2:00,25.6,82,3
7/17/2016 3:00,25,88,3
7/17/2016 4:00,24.4,88,3
7/17/2016 5:00,23.9,90,3
7/17/2016 6:00,23.9,90,3
7/17/2016 7:00,25,84,2
7/17/2016 8:00,27.2,85,2
7/17/2016 9:00,30,63,2
7/17/2016 10:00,31.1,66,2
7/17/2016 11:00,31.7,63,2
7/17/2016 12:00,32.2,58,2
7/17/2016 13:00,33.9,49,3
7/17/2016 14:00,34.4,43,3
7/17/2016 15:00,35,42,3
7/17/2016 16:00,35.6,40,3
7/17/2016 17:00,35.6,39,2
7/17/2016 18:00,34.4,41,4
7/17/2016 19:00,32.8,47,3
7/17/2016 20:00,31.1,52,1
7/17/2016 21:00,30,55,2
7/17/2016 22:00,28.9,61,2
7/17/2016 23:00,27.2,67,3
7/18/2016 0:00,27.2,72,3
7/18/2016 1:00,26.7,74,4
7/18/2016 2:00,25.6,82,10
7/18/2016 3:00,25.6,79,10
7/18/2016 4:00,25,82,10
7/18/2016 5:00,23.9,90,10
7/18/2016 6:00,23.3,91,7
7/18/2016 7:00,25.6,82,10
7/18/2016 8:00,28.3,72,10
7/18/2016 9:00,30,63,10
7/18/2016 10:00,31.1,59,10
7/18/2016 11:00,32.2,56,10
7/18/2016 12:00,33.9,49,9
7/18/2016 13:00,33.9,47,9
7/18/2016 14:00,35,44,2
7/18/2016 15:00,35.6,45,3
7/18/2016 16:00,35,43,1
7/18/2016 17:00,35.6,42,1
7/18/2016 18:00,35,42,1
7/18/2016 19:00,33.3,49,1
7/18/2016 20:00,31.7,52,2
7/18/2016 21:00,31.1,54,2
7/18/2016 22:00,29.4,63,2
7/18/2016 23:00,28.3,70,1
7/19/2016 0:00,28.3,70,1
7/19/2016 1:00,27.2,72,1
7/19/2016 2:00,26.1,79,3
7/19/2016 3:00,25.6,82,10
7/19/2016 4:00,24.4,88,0
7/19/2016 5:00,24.4,85,0
7/19/2016 6:00,23.9,88,0
7/19/2016 7:00,25,84,6
7/19/2016 8:00,26.7,79,2
7/19/2016 9:00,28.9,70,1
7/19/2016 10:00,31.1,57,5
7/19/2016 11:00,32.8,49,4
7/19/2016 12:00,33.9,49,3
7/19/2016 13:00,35,44,2
7/19/2016 14:00,35,43,1
7/19/2016 15:00,35.6,42,2
7/19/2016 16:00,36.1,42,2
7/19/2016 17:00,35.6,43,2
7/19/2016 18:00,35,43,3
7/19/2016 19:00,33.3,51,3
7/19/2016 20:00,31.7,56,3
7/19/2016 21:00,30.6,59,3
7/19/2016 22:00,30,61,3
7/19/2016 23:00,28.3,70,3
7/20/2016 0:00,27.8,67,3
7/20/2016 1:00,26.7,74,3
7/20/2016 2:00,25.6,79,3
7/20/2016 3:00,25.6,85,3
7/20/2016 4:00,25,90,3
7/20/2016 5:00,25,90,3
7/20/2016 6:00,25,88,3
7/20/2016 7:00,25.6,87,3
7/20/2016 8:00,27.2,79,4
7/20/2016 9:00,28.9,70,4
7/20/2016 10:00,31.1,57,4
7/20/2016 11:00,32.2,56,3
7/20/2016 12:00,33.3,46,4
7/20/2016 13:00,35,40,4
7/20/2016 14:00,33.9,44,2
7/20/2016 15:00,35,42,3
7/20/2016 16:00,35.6,40,1
7/20/2016 17:00,35.6,38,0
7/20/2016 18:00,35,39,0
7/20/2016 19:00,33.9,41,0
7/20/2016 20:00,31.7,48,0
7/20/2016 21:00,30.6,55,0
7/20/2016 22:00,29.4,59,0
7/20/2016 23:00,27.8,69,0
7/21/2016 0:00,26.7,76,6
7/21/2016 1:00,25.6,85,4
7/21/2016 2:00,25,90,8
7/21/2016 3:00,25,90,0
7/21/2016 4:00,24.4,94,6
7/21/2016 5:00,24.4,97,8
7/21/2016 6:00,24.4,94,8
7/21/2016 7:00,25.6,90,9
7/21/2016 8:00,27.2,85,9
7/21/2016 9:00,27.8,77,10
7/21/2016 10:00,28.9,72,10
7/21/2016 11:00,30.6,68,2
7/21/2016 12:00,32.2,64,2
7/21/2016 13:00,34.4,55,3
7/21/2016 14:00,35.6,49,3
7/21/2016 15:00,36.1,46,2
7/21/2016 16:00,35.6,43,2
7/21/2016 17:00,36.1,42,2
7/21/2016 18:00,35,43,3
7/21/2016 19:00,33.9,49,2
7/21/2016 20:00,32.2,56,4
7/21/2016 21:00,31.1,63,5
7/21/2016 22:00,29.4,72,9
7/21/2016 23:00,28.3,77,7
7/22/2016 0:00,27.2,82,10
7/22/2016 1:00,26.1,88,10
7/22/2016 2:00,25.6,90,9
7/22/2016 3:00,26.1,88,10
7/22/2016 4:00,25.6,90,2
7/22/2016 5:00,25.6,90,9
7/22/2016 6:00,25,94,9
7/22/2016 7:00,25.6,90,10
7/22/2016 8:00,26.7,85,2
7/22/2016 9:00,28.9,70,2
7/22/2016 10:00,31.7,63,2
7/22/2016 11:00,32.2,58,2
7/22/2016 12:00,33.9,51,2
7/22/2016 13:00,35.6,46,4
7/22/2016 14:00,35.6,43,3
7/22/2016 15:00,36.1,41,3
7/22/2016 16:00,36.7,36,5
7/22/2016 17:00,36.1,38,5
7/22/2016 18:00,36.1,38,4
7/22/2016 19:00,34.4,46,4
7/22/2016 20:00,32.2,54,4
7/22/2016 21:00,30.6,63,3
7/22/2016 22:00,28.9,74,3
7/22/2016 23:00,27.8,79,3
7/23/2016 0:00,26.7,85,0
7/23/2016 1:00,26.1,88,2
7/23/2016 2:00,26.7,85,10
7/23/2016 3:00,26.1,88,10
7/23/2016 4:00,25.6,90,9
7/23/2016 5:00,25.6,90,6
7/23/2016 6:00,25.6,90,3
7/23/2016 7:00,26.1,88,9
7/23/2016 8:00,26.7,85,10
7/23/2016 9:00,27.8,79,10
7/23/2016 10:00,29.4,72,5
7/23/2016 11:00,31.7,61,5
7/23/2016 12:00,33.3,51,5
7/23/2016 13:00,35,46,6
7/23/2016 14:00,36.1,41,6
7/23/2016 15:00,36.1,35,8
7/23/2016 16:00,36.7,33,9
7/23/2016 17:00,36.1,35,8
7/23/2016 18:00,36.1,39,9
7/23/2016 19:00,34.4,48,10
7/23/2016 20:00,32.2,58,10
7/23/2016 21:00,30,67,10
7/23/2016 22:00,28.9,72,10
7/23/2016 23:00,27.8,72,10
7/24/2016 0:00,26.7,71,10
7/24/2016 1:00,25.6,79,8
7/24/2016 2:00,24.4,88,8
7/24/2016 3:00,23.9,90,9
7/24/2016 4:00,23.3,94,9
7/24/2016 5:00,23.9,94,9
7/24/2016 6:00,24.4,91,10
7/24/2016 7:00,25,90,9
7/24/2016 8:00,26.1,82,9
7/24/2016 9:00,27.8,72,9
7/24/2016 10:00,30,61,9
7/24/2016 11:00,32.2,52,9
7/24/2016 12:00,33.9,46,10
7/24/2016 13:00,34.4,43,10
7/24/2016 14:00,35.6,39,10
7/24/2016 15:00,36.1,35,9
7/24/2016 16:00,36.7,34,10
7/24/2016 17:00,36.7,34,10
7/24/2016 18:00,36.1,37,10
7/24/2016 19:00,34.4,37,10
7/24/2016 20:00,32.2,49,9
7/24/2016 21:00,30.6,50,9
7/24/2016 22:00,28.9,61,9
7/24/2016 23:00,27.2,74,10
7/25/2016 0:00,26.1,82,10
7/25/2016 1:00,26.1,85,9
7/25/2016 2:00,25,90,3
7/25/2016 3:00,24.4,97,5
7/25/2016 4:00,24.4,97,6
7/25/2016 5:00,24.4,97,8
7/25/2016 6:00,24.4,94,9
7/25/2016 7:00,25,94,10
7/25/2016 8:00,26.7,85,9
7/25/2016 9:00,28.9,72,6
7/25/2016 10:00,30.6,63,3
7/25/2016 11:00,32.2,56,3
7/25/2016 12:00,33.3,52,3
7/25/2016 13:00,35,48,2
7/25/2016 14:00,34.4,46,3
7/25/2016 15:00,35.6,43,2
7/25/2016 16:00,36.1,41,0
7/25/2016 17:00,36.1,41,0
7/25/2016 18:00,35.6,40,0
7/25/2016 19:00,34.4,45,2
7/25/2016 20:00,32.8,50,4
7/25/2016 21:00,31.7,54,4
7/25/2016 22:00,30,59,5
7/25/2016 23:00,28.9,70,5
7/26/2016 0:00,27.8,77,6
7/26/2016 1:00,26.7,85,7
7/26/2016 2:00,26.1,88,6
7/26/2016 3:00,26.1,88,10
7/26/2016 4:00,25.6,90,10
7/26/2016 5:00,25,94,9
7/26/2016 6:00,25,90,9
7/26/2016 7:00,26.1,77,10
7/26/2016 8:00,27.2,72,10
7/26/2016 9:00,29.4,59,3
7/26/2016 10:00,31.1,50,2
7/26/2016 11:00,32.8,54,6
7/26/2016 12:00,33.9,49,4
7/26/2016 13:00,35,44,4
7/26/2016 14:00,35.6,45,5
7/26/2016 15:00,36.1,38,7
7/26/2016 16:00,36.7,39,3
7/26/2016 17:00,36.7,38,3
7/26/2016 18:00,36.1,38,1
7/26/2016 19:00,35,42,3
7/26/2016 20:00,32.8,47,2
7/26/2016 21:00,31.1,55,0
7/26/2016 22:00,30,57,0
7/26/2016 23:00,28.9,63,3
7/27/2016 0:00,27.8,67,1
7/27/2016 1:00,26.7,71,0
7/27/2016 2:00,26.1,74,3
7/27/2016 3:00,25,82,10
7/27/2016 4:00,24.4,88,9
7/27/2016 5:00,23.9,90,10
7/27/2016 6:00,23.9,90,10
7/27/2016 7:00,24.4,91,10
7/27/2016 8:00,26.7,76,3
7/27/2016 9:00,28.9,65,2
7/27/2016 10:00,31.1,55,0
7/27/2016 11:00,32.8,52,0
7/27/2016 12:00,34.4,45,0
7/27/2016 13:00,35.6,42,0
7/27/2016 14:00,36.1,41,0
7/27/2016 15:00,36.7,39,1
7/27/2016 16:00,37.2,37,1
7/27/2016 17:00,37.2,38,1
7/27/2016 18:00,36.7,36,0
7/27/2016 19:00,35,42,0
7/27/2016 20:00,33.9,46,0
7/27/2016 21:00,31.7,54,0
7/27/2016 22:00,30,59,0
7/27/2016 23:00,28.9,65,7
7/28/2016 0:00,27.8,69,9
7/28/2016 1:00,26.7,74,10
7/28/2016 2:00,26.1,74,9
7/28/2016 3:00,25,82,9
7/28/2016 4:00,25,82,9
7/28/2016 5:00,24.4,85,10
7/28/2016 6:00,23.9,88,7
7/28/2016 7:00,25.6,79,9
7/28/2016 8:00,27.8,69,9
7/28/2016 9:00,29.4,63,5
7/28/2016 10:00,32.2,52,2
7/28/2016 11:00,33.3,49,0
7/28/2016 12:00,35,43,0
7/28/2016 13:00,36.7,39,0
7/28/2016 14:00,38.3,35,0
7/28/2016 15:00,38.9,32,0
7/28/2016 16:00,38.3,31,1
7/28/2016 17:00,38.9,29,1
7/28/2016 18:00,38.3,32,0
7/28/2016 19:00,36.1,37,0
7/28/2016 20:00,33.3,47,0
7/28/2016 21:00,31.7,52,0
7/28/2016 22:00,30,57,0
7/28/2016 23:00,29.4,57,0
7/29/2016 0:00,28.3,61,0
7/29/2016 1:00,28.3,65,4
7/29/2016 2:00,27.8,65,3
7/29/2016 3:00,27.8,63,9
7/29/2016 4:00,26.7,67,8
7/29/2016 5:00,25.6,71,6
7/29/2016 6:00,23.9,82,8
7/29/2016 7:00,26.1,69,8
7/29/2016 8:00,28.9,57,3
7/29/2016 9:00,31.7,50,2
7/29/2016 10:00,32.8,45,2
7/29/2016 11:00,30,65,0
7/29/2016 12:00,32.2,47,0
7/29/2016 13:00,33.3,49,3
7/29/2016 14:00,32.2,54,4
7/29/2016 15:00,28.3,65,5
7/29/2016 16:00,29.4,59,4
7/29/2016 17:00,30,53,4
7/29/2016 18:00,28.3,59,3
7/29/2016 19:00,27.2,62,9
7/29/2016 20:00,25.6,74,9
7/29/2016 21:00,25.6,74,2
7/29/2016 22:00,25.6,76,2
7/29/2016 23:00,25,82,2
7/30/2016 0:00,24.4,82,2
7/30/2016 1:00,24.4,88,2
7/30/2016 2:00,24.4,88,2
7/30/2016 3:00,24.4,88,2
7/30/2016 4:00,23.9,90,2
7/30/2016 5:00,23.9,88,3
7/30/2016 6:00,23.9,88,3
7/30/2016 7:00,23.9,88,3
7/30/2016 8:00,24.4,85,2
7/30/2016 9:00,26.7,76,2
7/30/2016 10:00,28.9,67,2
7/30/2016 11:00,30,63,3
7/30/2016 12:00,30,63,9
7/30/2016 13:00,31.1,57,9
7/30/2016 14:00,31.1,57,2
7/30/2016 15:00,31.1,59,3
7/30/2016 16:00,31.1,55,9
7/30/2016 17:00,32.2,52,9
7/30/2016 18:00,31.7,52,9
7/30/2016 19:00,30.6,57,10
7/30/2016 20:00,25.6,87,10
7/30/2016 21:00,23.9,96,10
7/30/2016 22:00,23.9,96,9
7/30/2016 23:00,23.9,96,9
7/31/2016 0:00,23.9,94,9
7/31/2016 1:00,23.9,94,10
7/31/2016 2:00,24.4,91,10
7/31/2016 3:00,24.4,91,10
7/31/2016 4:00,24.4,91,10
7/31/2016 5:00,25,88,10
7/31/2016 6:00,24.4,91,3
7/31/2016 7:00,25,88,10
7/31/2016 8:00,24.4,85,9
7/31/2016 9:00,25.6,79,2
7/31/2016 10:00,26.7,76,9
7/31/2016 11:00,26.7,74,10
7/31/2016 12:00,27.2,74,3
7/31/2016 13:00,28.9,67,9
7/31/2016 14:00,30,63,3
7/31/2016 15:00,31.1,55,2
7/31/2016 16:00,31.1,57,9
7/31/2016 17:00,28.9,65,9
7/31/2016 18:00,23.9,88,10
7/31/2016 19:00,25.6,87,9
7/31/2016 20:00,24.4,94,9
7/31/2016 21:00,26.1,88,10
7/31/2016 22:00,25.9,85,9
7/31/2016 23:00,25.6,96,10
8/1/2016 0:00,25.4,91,10
8/1/2016 1:00,25.1,94,3
8/1/2016 2:00,24.9,97,0
8/1/2016 3:00,24.6,96,0
8/1/2016 4:00,24.4,97,0
8/1/2016 5:00,24.4,97,0
8/1/2016 6:00,23.9,96,0
8/1/2016 7:00,25,96,0
8/1/2016 8:00,28.3,82,0
8/1/2016 9:00,30,72,0
8/1/2016 10:00,31.7,61,0
8/1/2016 11:00,32.8,61,4
8/1/2016 12:00,33.3,58,4
8/1/2016 13:00,34.4,53,4
8/1/2016 14:00,35,53,5
8/1/2016 15:00,35,54,5
8/1/2016 16:00,35.6,53,5
8/1/2016 17:00,34.4,55,6
8/1/2016 18:00,32.8,61,6
8/1/2016 19:00,32,71,5
8/1/2016 20:00,31,66,8
8/1/2016 21:00,29.4,77,9
8/1/2016 22:00,27.2,88,6
8/1/2016 23:00,26.1,90,4
8/2/2016 0:00,26.1,90,1
8/2/2016 1:00,25,94,5
8/2/2016 2:00,25,94,6
8/2/2016 3:00,25,94,8
8/2/2016 4:00,23.9,96,8
8/2/2016 5:00,23.9,96,6
8/2/2016 6:00,23.9,96,7
8/2/2016 7:00,24.4,97,7
8/2/2016 8:00,26.7,82,6
8/2/2016 9:00,28.9,70,1
8/2/2016 10:00,30.6,68,2
8/2/2016 11:00,32.2,62,4
8/2/2016 12:00,32.8,56,4
8/2/2016 13:00,33.9,54,3
8/2/2016 14:00,35,51,4
8/2/2016 15:00,35,51,4
8/2/2016 16:00,35.6,49,4
8/2/2016 17:00,35,53,4
8/2/2016 18:00,34.4,53,3
8/2/2016 19:00,32.8,61,5
8/2/2016 20:00,31.1,66,0
8/2/2016 21:00,29.4,75,0
8/2/2016 22:00,26.7,90,3
8/2/2016 23:00,26.7,87,3
8/3/2016 0:00,26.1,90,0
8/3/2016 1:00,26.1,90,0
8/3/2016 2:00,25.6,90,0
8/3/2016 3:00,25,94,0
8/3/2016 4:00,25,94,0
8/3/2016 5:00,23.3,100,0
8/3/2016 6:00,23.3,97,0
8/3/2016 7:00,25,94,8
8/3/2016 8:00,27.2,85,4
8/3/2016 9:00,30,67,0
8/3/2016 10:00,31.1,61,0
8/3/2016 11:00,32.2,62,4
8/3/2016 12:00,33.9,54,3
8/3/2016 13:00,34.4,51,4
8/3/2016 14:00,35,49,4
8/3/2016 15:00,35,49,4
8/3/2016 16:00,36.1,45,4
8/3/2016 17:00,35.6,48,4
8/3/2016 18:00,34.4,51,3
8/3/2016 19:00,33.3,56,2
8/3/2016 20:00,30.6,68,0
8/3/2016 21:00,28.3,77,0
8/3/2016 22:00,26.1,85,0
8/3/2016 23:00,25.6,87,0
8/4/2016 0:00,26.7,82,0
8/4/2016 1:00,26.1,85,0
8/4/2016 2:00,25,90,0
8/4/2016 3:00,24.4,94,0
8/4/2016 4:00,23.3,97,0
8/4/2016 5:00,23.3,97,0
8/4/2016 6:00,22.8,100,0
8/4/2016 7:00,24.4,94,0
8/4/2016 8:00,26.7,85,0
8/4/2016 9:00,29.4,70,0
8/4/2016 10:00,31.7,61,0
8/4/2016 11:00,32.2,59,3
8/4/2016 12:00,33.3,56,3
8/4/2016 13:00,33.9,54,3
8/4/2016 14:00,35,46,3
8/4/2016 15:00,35.6,48,3
8/4/2016 16:00,36.1,45,3
8/4/2016 17:00,35.6,48,3
8/4/2016 18:00,35,44,3
8/4/2016 19:00,31.1,68,5
8/4/2016 20:00,28.9,72,0
8/4/2016 21:00,27.2,79,0
8/4/2016 22:00,24.4,94,0
8/4/2016 23:00,24.4,91,0
8/5/2016 0:00,25,84,0
8/5/2016 1:00,25,88,0
8/5/2016 2:00,25,88,1
8/5/2016 3:00,23.9,94,2
8/5/2016 4:00,23.9,94,1
8/5/2016 5:00,22.2,97,0
8/5/2016 6:00,21.7,100,0
8/5/2016 7:00,24.4,91,0
8/5/2016 8:00,27.2,79,0
8/5/2016 9:00,30,65,5
8/5/2016 10:00,31.7,57,0
8/5/2016 11:00,34.4,49,0
8/5/2016 12:00,35,46,0
8/5/2016 13:00,35.6,45,3
8/5/2016 14:00,36.7,36,3
8/5/2016 15:00,37.2,38,3
8/5/2016 16:00,37.8,37,3
8/5/2016 17:00,36.7,45,4
8/5/2016 18:00,35.6,48,3
8/5/2016 19:00,35,44,9
8/5/2016 20:00,30,67,3
8/5/2016 21:00,28.9,72,0
8/5/2016 22:00,28.3,74,0
8/5/2016 23:00,27.2,79,0
8/6/2016 0:00,26.7,82,0
8/6/2016 1:00,25.6,90,0
8/6/2016 2:00,25,90,3
8/6/2016 3:00,23.9,96,0
8/6/2016 4:00,25,90,0
8/6/2016 5:00,24.4,94,0
8/6/2016 6:00,25,90,0
8/6/2016 7:00,26.7,79,0
8/6/2016 8:00,27.8,77,3
8/6/2016 9:00,29.4,72,8
8/6/2016 10:00,30.6,70,5
8/6/2016 11:00,32.8,64,5
8/6/2016 12:00,33.3,64,3
8/6/2016 13:00,33.3,64,8
8/6/2016 14:00,33.9,62,5
8/6/2016 15:00,33.9,62,6
8/6/2016 16:00,32.8,64,8
8/6/2016 17:00,31.7,65,9
8/6/2016 18:00,31.1,66,9
8/6/2016 19:00,30,70,10
8/6/2016 20:00,28.9,77,10
8/6/2016 21:00,27.8,79,10
8/6/2016 22:00,26.7,85,10
8/6/2016 23:00,26.7,79,10
8/7/2016 0:00,26.1,82,10
8/7/2016 1:00,23.9,96,9
8/7/2016 2:00,23.9,94,8
8/7/2016 3:00,23.9,94,9
8/7/2016 4:00,24.4,88,10
8/7/2016 5:00,23.9,84,9
8/7/2016 6:00,23.9,79,10
8/7/2016 7:00,23.3,82,10
8/7/2016 8:00,23.9,76,10
8/7/2016 9:00,23.9,76,10
8/7/2016 10:00,25,71,10
8/7/2016 11:00,26.1,65,10
8/7/2016 12:00,27.2,62,10
8/7/2016 13:00,29.4,59,8
8/7/2016 14:00,31.1,59,4
8/7/2016 15:00,32.2,52,3
8/7/2016 16:00,32.8,50,6
8/7/2016 17:00,32.2,52,8
8/7/2016 18:00,31.1,54,10
8/7/2016 19:00,30,59,10
8/7/2016 20:00,28.3,63,9
8/7/2016 21:00,26.7,71,8
8/7/2016 22:00,23.9,88,4
8/7/2016 23:00,26.1,69,10
8/8/2016 0:00,26.1,67,10
8/8/2016 1:00,25.6,69,10
8/8/2016 2:00,22.8,87,3
8/8/2016 3:00,22.2,91,8
8/8/2016 4:00,22.8,94,9
8/8/2016 5:00,23.9,84,10
8/8/2016 6:00,22.2,93,10
8/8/2016 7:00,23.3,94,10
8/8/2016 8:00,24.4,82,9
8/8/2016 9:00,25.6,76,8
8/8/2016 10:00,28.3,57,8
8/8/2016 11:00,29.4,55,9
8/8/2016 12:00,30,48,7
8/8/2016 13:00,30.6,50,8
8/8/2016 14:00,31.7,50,8
8/8/2016 15:00,33.3,49,8
8/8/2016 16:00,32.8,44,7
8/8/2016 17:00,33.3,46,5
8/8/2016 18:00,32.2,47,1
8/8/2016 19:00,30,50,5
8/8/2016 20:00,27.8,60,7
8/8/2016 21:00,26.7,67,8
8/8/2016 22:00,23.9,84,4
8/8/2016 23:00,22.8,90,6
8/9/2016 0:00,22.2,93,8
8/9/2016 1:00,22.8,87,8
8/9/2016 2:00,21.7,93,8
8/9/2016 3:00,21.7,93,9
8/9/2016 4:00,22.8,90,6
8/9/2016 5:00,22.8,94,10
