Time,Drybulb C,RH,Total Sky Cover {.1}
8/9/2016 6:00,23.3,87,10
8/9/2016 7:00,23.9,90,9
8/9/2016 8:00,26.1,77,9
8/9/2016 9:00,28.3,67,9
8/9/2016 10:00,30,63,9
8/9/2016 11:00,31.7,54,7
8/9/2016 12:00,32.2,54,3
8/9/2016 13:00,33.3,51,9
8/9/2016 14:00,33.3,51,5
8/9/2016 15:00,33.3,49,6
8/9/2016 16:00,33.3,47,9
8/9/2016 17:00,32.8,49,7
8/9/2016 18:00,32.2,50,7
8/9/2016 19:00,31.1,55,5
8/9/2016 20:00,29.4,65,5
8/9/2016 21:00,28.3,67,5
8/9/2016 22:00,25,88,5
8/9/2016 23:00,26.1,74,5
8/10/2016 0:00,25,82,5
8/10/2016 1:00,24.4,85,9
8/10/2016 2:00,25,84,9
8/10/2016 3:00,24.4,91,8
8/10/2016 4:00,22.8,96,8
8/10/2016 5:00,22.8,100,6
8/10/2016 6:00,25,90,10
8/10/2016 7:00,25,90,10
8/10/2016 8:00,26.1,82,10
8/10/2016 9:00,29.4,70,4
8/10/2016 10:00,30.6,68,3
8/10/2016 11:00,32.2,56,3
8/10/2016 12:00,33.3,51,8
8/10/2016 13:00,33.3,49,4
8/10/2016 14:00,33.3,51,8
8/10/2016 15:00,34.4,48,5
8/10/2016 16:00,34.4,46,4
8/10/2016 17:00,31.1,68,8
8/10/2016 18:00,30,70,3
8/10/2016 19:00,28.3,77,5
8/10/2016 20:00,26.7,85,0
8/10/2016 21:00,26.1,88,0
8/10/2016 22:00,23.9,96,0
8/10/2016 23:00,23.3,97,0
8/11/2016 0:00,22.8,96,0
8/11/2016 1:00,23.3,97,0
8/11/2016 2:00,22.2,100,0
8/11/2016 3:00,22.2,100,0
8/11/2016 4:00,21.7,100,0
8/11/2016 5:00,21.1,100,0
8/11/2016 6:00,21.1,97,0
8/11/2016 7:00,22.8,96,0
8/11/2016 8:00,25.6,87,0
8/11/2016 9:00,28.3,74,0
8/11/2016 10:00,30.6,65,0
8/11/2016 11:00,32.8,56,3
8/11/2016 12:00,33.3,52,4
8/11/2016 13:00,31.7,68,7
8/11/2016 14:00,34.4,43,5
8/11/2016 15:00,35,43,5
8/11/2016 16:00,36.1,42,6
8/11/2016 17:00,35,49,7
8/11/2016 18:00,27.2,77,8
8/11/2016 19:00,26.7,74,6
8/11/2016 20:00,24.4,88,4
8/11/2016 21:00,25,84,0
8/11/2016 22:00,25,84,3
8/11/2016 23:00,24.4,79,4
8/12/2016 0:00,22.8,81,3
8/12/2016 1:00,22.2,82,1
8/12/2016 2:00,21.7,84,0
8/12/2016 3:00,21.1,84,0
8/12/2016 4:00,21.1,81,0
8/12/2016 5:00,20.6,81,0
8/12/2016 6:00,20,81,0
8/12/2016 7:00,20.6,81,0
8/12/2016 8:00,22.2,73,0
8/12/2016 9:00,23.9,64,3
8/12/2016 10:00,25.6,52,0
8/12/2016 11:00,27.2,41,0
8/12/2016 12:00,28.3,38,5
8/12/2016 13:00,30,36,3
8/12/2016 14:00,30.6,36,2
8/12/2016 15:00,30.6,37,0
8/12/2016 16:00,30.6,35,0
8/12/2016 17:00,30.6,36,0
8/12/2016 18:00,29.4,40,2
8/12/2016 19:00,27.2,45,3
8/12/2016 20:00,25.6,50,0
8/12/2016 21:00,19.4,81,0
8/12/2016 22:00,18.3,90,1
8/12/2016 23:00,18.9,84,4
8/13/2016 0:00,18.3,87,9
8/13/2016 1:00,17.8,90,7
8/13/2016 2:00,17.2,90,8
8/13/2016 3:00,17.2,90,1
8/13/2016 4:00,17.2,90,1
8/13/2016 5:00,16.7,93,0
8/13/2016 6:00,15.6,96,0
8/13/2016 7:00,17.8,90,1
8/13/2016 8:00,22.8,66,1
8/13/2016 9:00,25,56,0
8/13/2016 10:00,26.7,49,3
8/13/2016 11:00,27.8,46,6
8/13/2016 12:00,28.9,41,5
8/13/2016 13:00,29.4,42,2
8/13/2016 14:00,30.6,40,1
8/13/2016 15:00,31.1,38,3
8/13/2016 16:00,32.2,38,0
8/13/2016 17:00,31.1,40,0
8/13/2016 18:00,30.6,42,0
8/13/2016 19:00,27.2,54,5
8/13/2016 20:00,23.9,69,0
8/13/2016 21:00,22.2,76,0
8/13/2016 22:00,20.6,87,0
8/13/2016 23:00,20.6,81,0
8/14/2016 0:00,20,84,0
8/14/2016 1:00,18.3,93,0
8/14/2016 2:00,19.4,90,4
8/14/2016 3:00,17.8,100,2
8/14/2016 4:00,19.4,93,4
8/14/2016 5:00,17.8,96,1
8/14/2016 6:00,17.8,96,2
8/14/2016 7:00,19.4,93,0
8/14/2016 8:00,22.2,84,0
8/14/2016 9:00,25,71,0
8/14/2016 10:00,27.2,62,4
8/14/2016 11:00,27.8,58,3
8/14/2016 12:00,29.4,51,3
8/14/2016 13:00,30.6,48,5
8/14/2016 14:00,31.7,45,5
8/14/2016 15:00,31.1,45,5
8/14/2016 16:00,32.2,42,5
8/14/2016 17:00,31.7,44,5
8/14/2016 18:00,31.1,43,5
8/14/2016 19:00,28.9,49,5
8/14/2016 20:00,26.1,60,0
8/14/2016 21:00,25,64,0
8/14/2016 22:00,23.9,69,2
8/14/2016 23:00,22.2,71,0
8/15/2016 0:00,21.1,78,3
8/15/2016 1:00,20,84,1
8/15/2016 2:00,18.3,93,2
8/15/2016 3:00,18.9,90,1
8/15/2016 4:00,18.3,93,0
8/15/2016 5:00,17.2,100,0
8/15/2016 6:00,18.3,93,0
8/15/2016 7:00,18.9,93,0
8/15/2016 8:00,21.7,79,0
8/15/2016 9:00,24.4,69,0
8/15/2016 10:00,27.2,51,0
8/15/2016 11:00,28.3,49,7
8/15/2016 12:00,29.4,45,10
8/15/2016 13:00,30,43,10
8/15/2016 14:00,30.6,43,10
8/15/2016 15:00,31.1,38,10
8/15/2016 16:00,31.7,33,10
8/15/2016 17:00,31.1,34,10
8/15/2016 18:00,29.4,39,10
8/15/2016 19:00,27.2,47,10
8/15/2016 20:00,25.6,50,6
8/15/2016 21:00,23.9,57,6
8/15/2016 22:00,19.4,81,4
8/15/2016 23:00,18.9,81,2
8/16/2016 0:00,17.8,87,0
8/16/2016 1:00,16.7,93,0
8/16/2016 2:00,17.8,84,0
8/16/2016 3:00,17.2,87,0
8/16/2016 4:00,16.1,93,0
8/16/2016 5:00,15.6,96,0
8/16/2016 6:00,15.6,96,0
8/16/2016 7:00,17.8,93,0
8/16/2016 8:00,21.7,76,0
8/16/2016 9:00,25.6,56,0
8/16/2016 10:00,27.2,51,0
8/16/2016 11:00,29.4,45,0
8/16/2016 12:00,30,42,0
8/16/2016 13:00,30.6,39,0
8/16/2016 14:00,31.7,35,0
8/16/2016 15:00,32.2,33,0
8/16/2016 16:00,32.2,34,0
8/16/2016 17:00,31.7,35,0
8/16/2016 18:00,31.1,36,0
8/16/2016 19:00,28.3,48,3
8/16/2016 20:00,26.1,54,0
8/16/2016 21:00,24.4,60,0
8/16/2016 22:00,19.4,87,0
8/16/2016 23:00,20,78,0
8/17/2016 0:00,19.4,81,0
8/17/2016 1:00,17.2,97,0
8/17/2016 2:00,18.3,93,0
8/17/2016 3:00,17.2,100,0
8/17/2016 4:00,16.1,100,0
8/17/2016 5:00,16.7,100,0
8/17/2016 6:00,16.1,100,0
8/17/2016 7:00,18.3,97,0
8/17/2016 8:00,23.3,82,0
8/17/2016 9:00,26.1,62,0
8/17/2016 10:00,28.3,51,0
8/17/2016 11:00,29.4,45,0
8/17/2016 12:00,30.6,40,0
8/17/2016 13:00,31.1,39,3
8/17/2016 14:00,32.2,40,4
8/17/2016 15:00,32.8,37,6
8/17/2016 16:00,32.8,37,5
8/17/2016 17:00,32.8,36,3
8/17/2016 18:00,31.7,38,0
8/17/2016 19:00,30,43,5
8/17/2016 20:00,23.3,71,3
8/17/2016 21:00,21.7,79,1
8/17/2016 22:00,20,87,0
8/17/2016 23:00,21.1,76,0
8/18/2016 0:00,21.1,84,0
8/18/2016 1:00,19.4,97,0
8/18/2016 2:00,19.4,100,0
8/18/2016 3:00,20.6,93,0
8/18/2016 4:00,18.3,100,0
8/18/2016 5:00,18.9,100,0
8/18/2016 6:00,18.9,100,1
8/18/2016 7:00,20.6,96,2
8/18/2016 8:00,22.8,90,8
8/18/2016 9:00,24.4,91,10
8/18/2016 10:00,26.7,82,8
8/18/2016 11:00,28.9,70,8
8/18/2016 12:00,30.6,59,4
8/18/2016 13:00,31.7,56,8
8/18/2016 14:00,33.3,49,8
8/18/2016 15:00,33.3,51,8
8/18/2016 16:00,34.4,48,8
8/18/2016 17:00,27.2,85,8
8/18/2016 18:00,30,75,6
8/18/2016 19:00,28.9,70,9
8/18/2016 20:00,27.2,77,0
8/18/2016 21:00,27.2,79,7
8/18/2016 22:00,26.7,85,8
8/18/2016 23:00,26.7,82,9
8/19/2016 0:00,26.1,88,10
8/19/2016 1:00,25.6,93,10
8/19/2016 2:00,25.6,93,10
8/19/2016 3:00,25,96,10
8/19/2016 4:00,25.6,93,10
8/19/2016 5:00,25,96,8
8/19/2016 6:00,25,96,10
8/19/2016 7:00,25.6,96,10
8/19/2016 8:00,26.7,90,10
8/19/2016 9:00,28.3,79,9
8/19/2016 10:00,30,65,8
8/19/2016 11:00,30,65,9
8/19/2016 12:00,31.1,59,4
8/19/2016 13:00,34.4,48,6
8/19/2016 14:00,35,48,8
8/19/2016 15:00,36.1,43,8
8/19/2016 16:00,36.1,41,8
8/19/2016 17:00,35.6,43,8
8/19/2016 18:00,33.3,54,4
8/19/2016 19:00,31.7,59,5
8/19/2016 20:00,30,63,5
8/19/2016 21:00,28.9,70,7
8/19/2016 22:00,28.3,77,9
8/19/2016 23:00,23.9,79,10
8/20/2016 0:00,22.8,94,10
8/20/2016 1:00,23.3,91,10
8/20/2016 2:00,22.8,94,6
8/20/2016 3:00,22.8,94,3
8/20/2016 4:00,21.7,96,5
8/20/2016 5:00,21.7,96,2
8/20/2016 6:00,21.7,96,4
8/20/2016 7:00,23.3,94,3
8/20/2016 8:00,25,90,8
8/20/2016 9:00,29.4,70,4
8/20/2016 10:00,30,67,8
8/20/2016 11:00,32.2,59,4
8/20/2016 12:00,33.9,54,4
8/20/2016 13:00,35,49,8
8/20/2016 14:00,36.1,43,8
8/20/2016 15:00,36.1,42,8
8/20/2016 16:00,36.7,39,4
8/20/2016 17:00,36.1,41,4
8/20/2016 18:00,34.4,48,9
8/20/2016 19:00,32.8,54,10
8/20/2016 20:00,31.1,68,10
8/20/2016 21:00,30,72,10
8/20/2016 22:00,28.9,80,10
8/20/2016 23:00,28.3,82,10
8/21/2016 0:00,22.2,100,7
8/21/2016 1:00,22.8,96,9
8/21/2016 2:00,22.2,100,10
8/21/2016 3:00,22.8,100,6
8/21/2016 4:00,23.3,97,10
8/21/2016 5:00,23,100,10
8/21/2016 6:00,22.8,96,10
8/21/2016 7:00,22.2,97,10
8/21/2016 8:00,23.3,94,10
8/21/2016 9:00,25.6,85,10
8/21/2016 10:00,28.3,77,10
8/21/2016 11:00,30.6,70,9
8/21/2016 12:00,31.7,63,10
8/21/2016 13:00,32.2,56,10
8/21/2016 14:00,31.1,59,10
8/21/2016 15:00,31.7,59,10
8/21/2016 16:00,22.8,96,10
8/21/2016 17:00,23.9,94,10
8/21/2016 18:00,24.4,88,10
8/21/2016 19:00,23.9,94,9
8/21/2016 20:00,22.8,94,10
8/21/2016 21:00,22.2,97,10
8/21/2016 22:00,22.8,96,9
8/21/2016 23:00,23.3,94,5
8/22/2016 0:00,22.8,96,3
8/22/2016 1:00,22.8,96,5
8/22/2016 2:00,22.2,100,5
8/22/2016 3:00,22.8,100,10
8/22/2016 4:00,22.8,100,8
8/22/2016 5:00,22.2,100,8
8/22/2016 6:00,22.8,100,9
8/22/2016 7:00,23.3,100,8
8/22/2016 8:00,25,96,9
8/22/2016 9:00,27.2,91,8
8/22/2016 10:00,28.3,82,9
8/22/2016 11:00,29.4,75,9
8/22/2016 12:00,28.9,77,8
8/22/2016 13:00,27.8,88,6
8/22/2016 14:00,28.3,79,7
8/22/2016 15:00,31.1,68,8
8/22/2016 16:00,31.7,61,8
8/22/2016 17:00,29.4,68,9
8/22/2016 18:00,27.8,79,8
8/22/2016 19:00,26.7,87,9
8/22/2016 20:00,26.1,88,10
8/22/2016 21:00,25.6,93,10
8/22/2016 22:00,26.1,94,10
8/22/2016 23:00,25,100,10
8/23/2016 0:00,25,100,7
8/23/2016 1:00,25.6,96,10
8/23/2016 2:00,25.6,96,10
8/23/2016 3:00,25.6,100,8
8/23/2016 4:00,25.6,100,10
8/23/2016 5:00,25.6,96,9
8/23/2016 6:00,25.6,96,9
8/23/2016 7:00,25.6,96,9
8/23/2016 8:00,26.1,97,8
8/23/2016 9:00,28.3,82,9
8/23/2016 10:00,28.9,74,8
8/23/2016 11:00,30,70,8
8/23/2016 12:00,31.7,61,5
8/23/2016 13:00,32.2,59,6
8/23/2016 14:00,32.8,56,4
8/23/2016 15:00,32.8,56,4
8/23/2016 16:00,31.7,56,4
8/23/2016 17:00,32.8,54,8
8/23/2016 18:00,31.7,59,3
8/23/2016 19:00,27.8,77,5
8/23/2016 20:00,26.7,85,4
8/23/2016 21:00,26.7,87,3
8/23/2016 22:00,26.1,94,0
8/23/2016 23:00,25.6,96,0
8/24/2016 0:00,26.1,94,10
8/24/2016 1:00,26.1,97,8
8/24/2016 2:00,26.1,94,8
8/24/2016 3:00,26.1,94,4
8/24/2016 4:00,25.6,96,2
8/24/2016 5:00,25,100,3
8/24/2016 6:00,25,96,3
8/24/2016 7:00,25.6,93,4
8/24/2016 8:00,27,89,8
8/24/2016 9:00,28.3,79,8
8/24/2016 10:00,28.9,72,8
8/24/2016 11:00,31.7,63,4
8/24/2016 12:00,32.8,57,3
8/24/2016 13:00,33.3,58,4
8/24/2016 14:00,34.4,55,4
8/24/2016 15:00,35,51,4
8/24/2016 16:00,34.4,51,4
8/24/2016 17:00,34.4,49,4
8/24/2016 18:00,33.9,49,3
8/24/2016 19:00,31.1,61,3
8/24/2016 20:00,30,65,0
8/24/2016 21:00,28.9,72,0
8/24/2016 22:00,27.8,82,0
8/24/2016 23:00,27.2,85,1
8/25/2016 0:00,26.7,90,10
8/25/2016 1:00,26.7,90,10
8/25/2016 2:00,26.7,90,10
8/25/2016 3:00,26.1,94,8
8/25/2016 4:00,25.6,96,8
8/25/2016 5:00,25,96,4
8/25/2016 6:00,24.4,100,4
8/25/2016 7:00,25,96,4
8/25/2016 8:00,27.2,85,4
8/25/2016 9:00,28.3,74,8
8/25/2016 10:00,30.6,63,4
8/25/2016 11:00,31.7,57,4
8/25/2016 12:00,32.8,52,4
8/25/2016 13:00,33.9,51,3
8/25/2016 14:00,35,48,3
8/25/2016 15:00,35,44,3
8/25/2016 16:00,35.6,42,3
8/25/2016 17:00,35,43,3
8/25/2016 18:00,33.9,47,3
8/25/2016 19:00,29.4,63,10
8/25/2016 20:00,28.9,65,5
8/25/2016 21:00,28.9,67,10
8/25/2016 22:00,28.3,77,10
8/25/2016 23:00,27.8,82,10
8/26/2016 0:00,26.7,87,10
8/26/2016 1:00,26.1,94,10
8/26/2016 2:00,26.7,90,10
8/26/2016 3:00,26.1,94,10
8/26/2016 4:00,26,89,10
8/26/2016 5:00,25.6,93,10
8/26/2016 6:00,25.6,93,9
8/26/2016 7:00,26.1,90,10
8/26/2016 8:00,27.2,85,10
8/26/2016 9:00,29.4,75,10
8/26/2016 10:00,31.1,63,6
8/26/2016 11:00,32.2,58,6
8/26/2016 12:00,33.9,51,4
8/26/2016 13:00,34.4,48,6
8/26/2016 14:00,35.6,39,6
8/26/2016 15:00,35.6,39,4
8/26/2016 16:00,36.1,35,4
8/26/2016 17:00,35.6,35,4
8/26/2016 18:00,34.4,40,4
8/26/2016 19:00,32.2,49,4
8/26/2016 20:00,30.6,53,0
8/26/2016 21:00,28.9,59,0
8/26/2016 22:00,27.8,72,0
8/26/2016 23:00,26.7,82,0
8/27/2016 0:00,26.1,90,10
8/27/2016 1:00,26.1,88,8
8/27/2016 2:00,26.1,88,8
8/27/2016 3:00,26.1,90,8
8/27/2016 4:00,26.1,88,8
8/27/2016 5:00,25.6,90,4
8/27/2016 6:00,25,94,4
8/27/2016 7:00,25,96,3
8/27/2016 8:00,27.2,82,4
8/27/2016 9:00,27.8,77,3
8/27/2016 10:00,30,65,5
8/27/2016 11:00,32.2,56,4
8/27/2016 12:00,32.8,52,5
8/27/2016 13:00,33.9,49,5
8/27/2016 14:00,35,48,4
8/27/2016 15:00,35.6,45,6
8/27/2016 16:00,34.4,48,6
8/27/2016 17:00,34.4,46,5
8/27/2016 18:00,33.3,51,4
8/27/2016 19:00,32.2,56,5
8/27/2016 20:00,30.6,63,8
8/27/2016 21:00,29.4,70,5
8/27/2016 22:00,27.8,77,5
8/27/2016 23:00,27.2,79,5
8/28/2016 0:00,25.6,87,5
8/28/2016 1:00,25,90,5
8/28/2016 2:00,23.9,96,5
8/28/2016 3:00,24,100,8
8/28/2016 4:00,24.4,97,8
8/28/2016 5:00,24.4,97,6
8/28/2016 6:00,23.9,100,6
8/28/2016 7:00,24.4,97,8
8/28/2016 8:00,25.6,96,8
8/28/2016 9:00,27.2,85,8
8/28/2016 10:00,29.4,72,8
8/28/2016 11:00,30.6,63,6
8/28/2016 12:00,32.2,56,6
8/28/2016 13:00,33.9,54,9
8/28/2016 14:00,32.2,59,7
8/28/2016 15:00,31.7,61,9
8/28/2016 16:00,31.7,57,10
8/28/2016 17:00,31.7,59,9
8/28/2016 18:00,25.6,79,10
8/28/2016 19:00,23.9,84,10
8/28/2016 20:00,23.9,88,10
8/28/2016 21:00,25,84,9
8/28/2016 22:00,24.4,88,10
8/28/2016 23:00,23.9,90,10
8/29/2016 0:00,23.9,94,7
8/29/2016 1:00,23.9,90,10
8/29/2016 2:00,23.3,94,10
8/29/2016 3:00,22.8,96,9
8/29/2016 4:00,22.8,96,9
8/29/2016 5:00,22.8,96,9
8/29/2016 6:00,22.8,96,10
8/29/2016 7:00,22.8,96,10
8/29/2016 8:00,25,84,10
8/29/2016 9:00,26.1,77,10
8/29/2016 10:00,27.8,72,10
8/29/2016 11:00,28.9,70,10
8/29/2016 12:00,30,67,9
8/29/2016 13:00,31.1,61,8
8/29/2016 14:00,32.2,56,4
8/29/2016 15:00,32.8,54,4
8/29/2016 16:00,33.3,52,4
8/29/2016 17:00,32.8,52,4
8/29/2016 18:00,31.7,56,4
8/29/2016 19:00,27.8,74,10
8/29/2016 20:00,25,84,4
8/29/2016 21:00,23.9,90,0
8/29/2016 22:00,23.3,91,0
8/29/2016 23:00,23.3,85,4
8/30/2016 0:00,22.2,91,0
8/30/2016 1:00,21.7,93,0
8/30/2016 2:00,21.7,93,8
8/30/2016 3:00,21.7,96,8
8/30/2016 4:00,21.1,100,8
8/30/2016 5:00,21.1,97,4
8/30/2016 6:00,20.6,100,4
8/30/2016 7:00,22.2,93,0
8/30/2016 8:00,25.6,82,0
8/30/2016 9:00,27.2,72,0
8/30/2016 10:00,29.4,61,0
8/30/2016 11:00,30.6,46,5
8/30/2016 12:00,32.2,41,4
8/30/2016 13:00,32.8,42,5
8/30/2016 14:00,33.9,41,5
8/30/2016 15:00,34.4,41,4
8/30/2016 16:00,33.3,40,3
8/30/2016 17:00,32.2,42,3
8/30/2016 18:00,31.7,45,5
8/30/2016 19:00,28.9,53,5
8/30/2016 20:00,27.2,61,4
8/30/2016 21:00,23.3,82,0
8/30/2016 22:00,21.1,90,0
8/30/2016 23:00,20,90,0
8/31/2016 0:00,20,93,0
8/31/2016 1:00,19.4,93,3
8/31/2016 2:00,21.1,84,3
8/31/2016 3:00,20,93,3
8/31/2016 4:00,20,90,0
8/31/2016 5:00,19.4,97,0
8/31/2016 6:00,19.4,93,3
8/31/2016 7:00,21.7,90,3
8/31/2016 8:00,23.9,76,3
8/31/2016 9:00,26.1,67,1
8/31/2016 10:00,28.3,57,0
8/31/2016 11:00,30,53,3
8/31/2016 12:00,31.1,47,3
8/31/2016 13:00,32.2,42,4
8/31/2016 14:00,32.8,39,4
8/31/2016 15:00,32.8,39,3
8/31/2016 16:00,31.7,39,3
8/31/2016 17:00,30.6,42,4
8/31/2016 18:00,30,43,7
8/31/2016 19:00,27.8,53,9
8/31/2016 20:00,26.1,58,3
8/31/2016 21:00,24.4,64,3
8/31/2016 22:00,24.4,81,0
8/31/2016 23:00,24.4,90,1
