Time,South(Wh/m2),West(Wh/m2),East(Wh/m2),North(Wh/m2)
13,243.0287259,296.4301161,185,185
14,157.0980292,330.6961442,124.5,124.5
15,122,447.1672254,122,122.8276305
16,106,460.0795719,106,149.2258789
17,61.5,394.6736159,61.5,139.5105542
18,56,105.7042175,56,73.63990052
19,4.5,7.183309935,4.5,5.841352457
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1.5,1.5,1.5,1.5
6,18,18,38.25572381,25.63486068
7,68,68,110.9500112,78.86966982
8,82,82,82,82
9,81,81,522.5348269,91.23640134
10,101.8543232,53,438.7883845,53
11,178.470076,90,298.7749924,90
12,199.6380699,101,117.2465189,101
13,172.363786,255.5015809,79,79
14,140.8456008,435.4688763,84,84
15,61,452.8901983,61,61.01781127
16,50,617.3811967,50,118.1048633
17,57.5,376.652549,57.5,131.6313898
18,30.5,316.9284425,30.5,131.6200101
19,3.5,76.90282403,3.5,40.0455866
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1.5,1.5,1.5,1.5
6,18,18,292.541311,121.1740299
7,49.5,49.5,462.3393299,153.4753206
8,67.5,67.5,526.0688901,131.191897
9,80,80,525.4813916,89.55047978
10,155.1488263,145,223.6491328,145
11,251.9367993,242.5,264.5628072,242.5
12,216.5382002,198.5,201.538522,198.5
13,179.5052474,261.2017441,84.5,84.5
14,157.7134115,415.7287372,106.5,106.5
15,165.099804,203.1647714,165,165
16,97.5,191.1620666,97.5,108.5390039
17,39.5,553.368327,39.5,157.8417763
18,44.5,308.0713103,44.5,137.03281
19,4,8.479563029,4,6.220801305
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1.5,1.5,1.5,1.5
6,27,27,180.9551314,84.66530413
7,74.5,74.5,130.0708532,88.42064272
8,126.5,126.5,275.4757433,146.9607934
9,134.5,134.5,211.9679929,136.0126013
10,126,126,126,126
11,193.5368106,102.5,313.1728331,102.5
12,247.5448412,169.5,182.9082492,169.5
13,276.3009057,311.7712654,233.5,233.5
14,251.9994106,379.1832072,226,226
15,219.1359565,335.5273015,218.5,218.5
16,81,81,81,81
17,68.5,123.3623705,68.5,81.01992993
18,36.5,198.8083437,36.5,93.1465703
19,4.5,6.293408616,4.5,5.385130982
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,2,2,2,2
6,37.5,37.5,162.0424099,83.97749653
7,40.5,40.5,547.3689291,166.7219972
8,67,67,567.1178214,134.8430242
9,120,120,485.1545842,126.3703349
10,160.5255242,129.5,360.1014514,129.5
11,195.316943,135.5,272.395302,135.5
12,217.7517845,125.5,141.6221946,125.5
13,205.8562778,276.280359,117.5,117.5
14,167.186775,402.9463385,117.5,117.5
15,80.1371013,508.9807126,76.5,76.5
16,44.5,662.6844304,44.5,114.4388602
17,31,641.0024995,31,168.865562
18,19.5,484.6297728,19.5,180.8245453
19,4,89.26539512,4,45.88497361
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1.5,1.5,1.5,1.5
6,21.5,21.5,316.0093791,130.9651352
7,45.5,45.5,400.1926802,133.2566171
8,67,67,583.1146706,136.0698135
9,71,71,534.4657444,78.04466332
10,154.2858384,111,425.4936694,111
11,166.9435528,66,294.2703883,66
12,200.6606097,93.5,112.5029852,93.5
13,159.688564,239.7750085,55,55
14,132.775612,428.3224647,68.5,68.5
15,53.31196014,593.9851053,47,47
16,40,676.5232238,40,110.3927993
17,30.5,662.1166227,30.5,171.7951051
18,19.5,494.2238983,19.5,183.0758299
19,4,92.94061444,4,47.4756573
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1.5,1.5,1.5,1.5
6,24.5,24.5,295.2196361,124.6826802
7,59,59,297.1904837,117.5191658
8,80,80,493.5428779,134.5302805
9,84.5,84.5,429.9242912,88.91793058
10,146.7062374,96.5,452.6783725,96.5
11,201.3328731,121.5,299.7420208,121.5
12,194.3207663,81.5,101.7524516,81.5
13,179.6707267,258.5613528,72,72
14,137.1379956,442.7172902,68.5,68.5
15,69.67406174,579.7875809,62,62
16,52.5,646.7297915,52.5,116.6310017
17,39.5,609.4653761,39.5,165.6305895
18,25,412.2976821,25,157.5356176
19,4,48.96409592,4,25.86635831
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,2,2,2,2
6,29.5,29.5,170.9834247,81.60967306
7,77,77,136.3828146,91.47887296
8,76.5,76.5,560.4989347,139.3033864
9,142.5,142.5,466.9386457,145.8146498
10,157.7284844,107,458.0511973,107
11,198.6173823,113.5,300.9872507,113.5
12,214.0708427,111.5,130.096201,111.5
13,218.7287019,277.7122704,134.5,134.5
14,198.4105463,398.3126965,152,152
15,101.1289827,511.4976973,93.5,93.5
16,183.5,287.5789205,183.5,194.4426656
17,82.5,233.2930977,82.5,115.4911109
18,34,151.4912634,34,73.9172477
19,5,9.501024798,5,7.177163458
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,20.5,20.5,20.5,20.5
7,58,58,58,58
8,94.5,94.5,400.7317393,133.5512315
9,96,96,481.4646965,98.88382017
10,145.0001095,94,437.9588088,94
11,197.9299051,105,306.7990684,105
12,220.6825075,111,131.0401589,111
13,217.5104298,258.2552101,156.5,156.5
14,184.1914421,414.0227308,129,129
15,183.6812108,371.0523787,179.5,179.5
16,76,468.0815986,76,116.0854301
17,44,480.7309054,44,138.4090991
18,47.5,152.1330505,47.5,82.78161597
19,4,11.20926398,4,7.467724217
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,22.5,22.5,321.7221329,131.5465316
7,40.5,40.5,513.8638296,153.9791311
8,47,47,621.0892302,118.8471497
9,72.5,72.5,547.4713409,74.67811762
10,121.6145404,63,447.952553,63
11,166.5811275,54,294.8472678,54
12,186.1109398,55,79.09110759,55
13,160.3894513,229.2671871,52,52
14,124.8288322,421.8766359,51,51
15,73.18177332,537.8115013,61,61
16,39.5,681.2518361,39.5,103.1765987
17,30,667.8380833,30,166.1542365
18,19,498.1667806,19,179.3052196
19,3.5,91.90970304,3.5,45.77980396
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,20,20,148.8902542,66.69826103
7,72,72,173.0958091,96.00998117
8,123.5,123.5,352.9384147,151.6393389
9,85.5,85.5,556.4608528,86.22110534
10,126.7007905,63,470.1017103,63
11,170.827559,65.5,287.3452039,65.5
12,188.6734608,68.5,90.66190193,68.5
13,202.3963281,259.3425381,108,108
14,185.2771567,332.050831,147.5,147.5
15,96.33872184,437.5435921,86,86
16,77.5,534.0475222,77.5,121.3729926
17,65,486.4267007,65,153.7758595
18,26.5,398.5170658,26.5,149.9415874
19,4.5,33.40077474,4.5,18.23813513
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,21.5,21.5,21.5,21.5
7,61.5,61.5,390.4336379,138.8465429
8,86,86,465.348847,131.5244743
9,116.6997535,116,532.2584136,116
10,156.1775176,109,402.2090038,109
11,152.2697064,99.5,208.8606199,99.5
12,187.454514,67,89.25164437,67
13,202.5609741,259.1567126,103.5,103.5
14,159.8133214,427.2316523,88.5,88.5
15,96.28407105,567.4253274,80,80
16,52,621.1111087,52,104.8490946
17,30,662.6902499,30,161.4443759
18,19,492.6167871,19,174.8185256
19,3.5,88.49337876,3.5,43.65086696
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,31,31,48.65369367,37.31469908
7,85.5,85.5,116.2602137,92.65692783
8,92,92,451.3795754,134.1331209
9,136.5161183,134.5,533.7897058,134.5
10,170.9823598,117.5,440.5730937,117.5
11,210.1921901,114,310.0366954,114
12,240.1939518,130,150.3529885,130
13,234.5128215,280.9344386,148.5,148.5
14,190.5563297,404.2035398,131.5,131.5
15,146.1289232,431.4404432,135,135
16,85.5,529.2704812,85.5,125.2268325
17,76,433.160529,76,149.1328256
18,38.5,187.2410552,38.5,87.00329494
19,4,7.620982152,4,5.699551797
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,1,1,1,1
6,23,23,51.83402064,33.2421864
7,48,48,474.6246519,146.1550535
8,67,67,513.7450686,118.0810773
9,83.29350829,79,579.8806249,79
10,136.9458783,113,253.5292836,113
11,202.3941801,94.5,310.6156142,94.5
12,213.5182025,99.5,120.5181927,99.5
13,206.1714676,264.7344589,91,91
14,191.8847114,400.8092305,132,132
15,91.2079969,497.0665229,73.5,73.5
16,67.5,559.1345538,67.5,109.8177302
17,49,527.7515342,49,145.5540927
18,29,335.179224,29,127.9278852
19,4,4,4,4
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,36,36,36.93115018,36.32832943
7,60.5,60.5,113.0990671,72.45893428
8,106.5,106.5,351.1016779,133.7276921
9,124.771988,120,509.6317381,120
10,191.0677754,136.5,447.4909177,136.5
11,236.4785289,145.5,324.5204884,145.5
12,265.3880243,171.5,188.7435921,171.5
13,256.27683,295.5821436,174,174
14,215.859684,400.3713452,161,161
15,150.5111991,460.4162607,135.5,135.5
16,122,411.2163546,122,145.8685648
17,72,331.695537,72,123.5517273
18,38,160.9807383,38,77.35827937
19,3.5,3.5,3.5,3.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,26.5,26.5,268.8725316,111.3020318
7,34.5,34.5,564.7706769,153.561419
8,70.5,70.5,589.1294021,126.5957254
9,82.85688824,75,563.7896044,75
10,154.5238026,92,437.9324893,92
11,187.0917845,68,298.1027561,68
12,205.7676588,91,111.9653988,91
13,192.9915266,246.9070639,72.5,72.5
14,149.9776411,342.7727237,90.5,90.5
15,105.2171409,549.1228798,81.5,81.5
16,75,504.0718319,75,108.8461068
17,34,509.26632,34,126.796809
18,28.5,379.210007,28.5,139.63621
19,3,3,3,3
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,18.5,18.5,18.5,18.5
7,56,56,56,56
8,101.5,101.5,221.6625498,114.1030333
9,163.6311767,160,341.101647,160
10,98.65771992,79.5,182.375226,79.5
11,218.6169502,165.5,266.231349,165.5
12,201.2389459,127.5,140.8763705,127.5
13,168.4450777,203.3050452,85,85
14,172.0170061,425.0535899,91,91
15,80.35063662,564.1284063,52,52
16,44,629.8885837,44,88.02330699
17,33.5,631.8058183,33.5,148.3225825
18,28,329.6290573,28,122.6107233
19,3,3,3,3
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,22,22,61.24459647,35.50360652
7,58,58,423.9372048,137.9651659
8,62,62,576.2715087,114.1888147
9,130.5054294,123.5,413.2834032,123.5
10,195.3800893,144,411.7285075,144
11,249.6496392,169.5,318.6262694,169.5
12,232.0887806,122.5,142.2095563,122.5
13,215.0366493,254.8872319,112.5,112.5
14,181.2350272,427.1530927,99.5,99.5
15,111.8524655,516.0388695,86,86
16,82.5,561.7086802,82.5,116.668888
17,84,371.4028704,84,138.1732801
18,34.5,156.9799101,34.5,72.51385998
19,3.5,3.5,3.5,3.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,20.5,20.5,288.9982307,112.0631626
7,48,48,416.2319654,127.2976677
8,55.5,55.5,538.2892813,102.7923685
9,71.46562917,57.5,548.4672037,57.5
10,146.6555448,64.5,479.8406083,64.5
11,197.815711,70,303.238965,70
12,218.3044004,73,98.86952692,73
13,203.5693002,247.713732,81,81
14,162.7750513,444.6681451,65.5,65.5
15,86.80242852,587.5091706,52,52
16,41,679.0470811,41,83.9883127
17,31,661.154524,31,147.5743947
18,19.5,478.1955018,19.5,160.3187166
19,3,3,3,3
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,14,14,37.41747684,21.9113278
7,39.5,39.5,75.09354114,47.0479947
8,78.5,78.5,78.5,78.5
9,106.5,106.5,106.5,106.5
10,142.2920052,61,459.693642,61
11,219.1360828,107.5,307.2294025,107.5
12,213.3689408,74.5,98.93764535,74.5
13,192.7708024,230.9115678,78,78
14,162.9272664,425.0562624,69,69
15,104.6261624,531.6193723,72.5,72.5
16,48,611.9030369,48,83.72795557
17,43.5,562.2300019,43.5,137.6068193
18,35.5,317.6246367,35.5,121.1412776
19,3.5,3.5,3.5,3.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0.5,0.5,0.5,0.5
6,26,26,52.26090142,34.78550016
7,55.5,55.5,320.5191111,110.8000231
8,113,113,355.471534,134.9549792
9,130.3499183,116,499.5055025,116
10,181.5404917,112.5,440.9693619,112.5
11,229.6724922,125.5,308.175247,125.5
12,268.7305965,151.5,171.8610093,151.5
13,234.0793113,266.9076637,126.5,126.5
14,213.6965223,380.8372245,151.5,151.5
15,162.4919633,378.0239508,145,145
16,116.5,472.1478347,116.5,137.5742376
17,57.5,372.8973053,57.5,113.5675162
18,36.5,173.5200447,36.5,77.61292012
19,4,4,4,4
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,23.5,23.5,45.09937687,30.65254048
7,38.5,38.5,38.5,38.5
8,70,70,70,70
9,137.4321241,130.5,295.0939961,130.5
10,182.2468607,141.5,329.5519273,141.5
11,298.3648141,222.5,352.8577217,222.5
12,238.7194597,177.5,187.9790903,177.5
13,180.4270315,193.2258076,134.5,134.5
14,235.1533345,366.2164858,184.5,184.5
15,195.797229,250.7705402,191,191
16,127,316.2206688,127,137.4204317
17,69,99.59018056,69,74.32410227
18,30,30,30,30
19,2.5,2.5,2.5,2.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,24.5,24.5,29.20169855,26.04044994
7,73,73,97.74022511,77.98630909
8,79,79,113.0226299,81.81251803
9,131.3699956,128.5,189.6228431,128.5
10,175.7597154,159,234.0329346,159
11,269.2351002,222.5,301.1685059,222.5
12,358.9911411,340,343.1992101,340
13,213.9493504,218.8680352,194.5,194.5
14,245.9359577,330.4761054,212,212
15,195.4279376,280.1628202,187.5,187.5
16,116,209.532217,116,120.7518167
17,95.5,158.5619979,95.5,106.236599
18,35,45.35062428,35,38.03106733
19,4.5,4.5,4.5,4.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,33,33,43.35756741,36.35608033
7,66.5,66.5,179.3578068,88.8265078
8,74.5,74.5,229.057554,86.64102192
9,134.3567743,112.5,533.3879674,112.5
10,186.1588375,105.5,455.8178297,105.5
11,241.8389836,130,314.380287,130
12,252.4319764,115.5,138.1696203,115.5
13,248.3274241,277.7914294,119,119
14,215.5643551,417.1817686,131.5,131.5
15,127.6895257,559.3727958,84.5,84.5
16,70.5,598.8163842,70.5,95.04558568
17,51.5,525.097291,51.5,130.3045842
18,30,233.5223526,30,88.84641226
19,3,3,3,3
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,12,12,12,12
7,45.5,45.5,45.5,45.5
8,56.5,56.5,618.9899347,98.30872638
9,77.15093261,46,592.1094994,46
10,171.6353192,82,459.7031687,82
11,229.1501322,99,309.1075057,99
12,242.5203693,89.5,114.3618032,89.5
13,210.0097379,237.5810252,74.5,74.5
14,156.3233621,310.6172307,89.5,89.5
15,95.94852688,465.5659154,56.5,56.5
16,75.5,522.7786294,75.5,94.3039502
17,31.5,613.2400898,31.5,126.0162913
18,29.5,344.6354093,29.5,119.4336029
19,2.5,2.5,2.5,2.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,17.5,17.5,17.5,17.5
7,51,51,414.4173542,120.0792713
8,71.5,71.5,568.9276022,106.315663
9,94.40464415,60,612.3566568,60
10,169.8719214,67,487.6076448,67
11,221.6081001,71.5,308.7456316,71.5
12,242.3286615,73,99.96239573,73
13,229.9096531,258.3039634,72,72
14,177.3646008,414.9153225,70.5,70.5
15,116.466894,578.3256874,64,64
16,53.5,625.0262018,53.5,74.96029462
17,39,609.7922047,39,129.4617929
18,23.5,385.3670583,23.5,125.388798
19,2,2,2,2
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,25,25,120.4935159,54.84727447
7,49,49,508.7302649,134.5363106
8,46.5,46.5,615.5145413,83.79632662
9,87.0593303,48,625.2476163,48
10,160.9376018,48,496.111027,48
11,213.8905978,51.5,302.7362731,51.5
12,234.7876659,52.5,80.90748386,52.5
13,222.6202615,249.3859733,52,52
14,177.3303209,451.9666322,49,49
15,99.64568479,569.0936628,43,43
16,36,657.391904,36,56.49822187
17,28,679.3205104,28,128.5878693
18,17.5,490.5709405,17.5,148.8679316
19,2,2,2,2
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,24.5,24.5,138.1168395,59.55490314
7,35.5,35.5,540.1436819,127.3117322
8,47.5,47.5,623.9567256,82.65913795
9,100.8201307,60.5,611.5239191,60.5
10,172.674279,61.5,489.6393354,61.5
11,224.6823503,65.5,306.5361373,65.5
12,237.1164535,71.5,96.72489949,71.5
13,243.2682622,256.2295041,147,147
14,196.7588757,375.5138268,110,110
15,124.7040877,517.1558693,74.5,74.5
16,69.5,558.981957,69.5,83.38118111
17,74,428.7078143,74,127.323379
18,31,80.26872654,31,44.48808922
19,2.5,2.5,2.5,2.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,17.5,17.5,222.2998025,79.84450945
7,28,28,287.596627,74.13362206
8,62,62,632.5254981,94.13891341
9,113.6511384,82.5,477.7675685,82.5
10,195.3379929,113.5,419.4458055,113.5
11,236.1168114,210.5,248.4598228,210.5
12,191.8276778,160.5,165.1569932,160.5
13,221.2743603,239.5706635,59.5,59.5
14,197.0417325,363.754322,113,113
15,229.1984559,282.3707279,222,222
16,85.5,129.0401831,85.5,86.53041023
17,126,129.6340622,126,126.5311822
18,41.5,52.8858637,41.5,44.57176754
19,1.5,1.5,1.5,1.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,40,40,83.67697891,53.11191709
7,60.5,60.5,236.2685024,90.97758001
8,43.5,43.5,632.3609634,73.86645658
9,133.0840127,98.5,507.4177414,98.5
10,188.109939,168.5,239.6797596,168.5
11,214.8839952,67,281.4299046,67
12,283.6746559,168,184.7596023,168
13,232.6135399,248.2598485,63,63
14,185.3999993,415.3569718,65,65
15,158.3064389,527.4979415,105.5,105.5
16,113,470.7496832,113,119.7652691
17,70.5,368.9379855,70.5,112.8634283
18,21.5,134.5713891,21.5,51.54985375
19,2.5,2.5,2.5,2.5
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
