Time,South(Wh/m2),West(Wh/m2),East(Wh/m2),North(Wh/m2)
6,29,29,221.0742,85.83351254
7,40,40,522.6348605,121.5584313
8,47.5,47.5,632.0880494,74.80115231
9,108.5842725,60.5,592.0287514,60.5
10,175.1545513,59,468.4448361,59
11,231.9941587,89.5,291.6557809,89.5
12,264.8842794,106.5,128.8344666,106.5
13,253.0928135,263.4059972,110,110
14,215.0557116,416.531239,105.5,105.5
15,173.9617067,392.4192933,141,141
16,88.5,507.485753,88.5,94.4060986
17,31.5,618.3441752,31.5,112.2974301
18,18,401.4735441,18,118.3489361
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,29.5,29.5,231.3736468,88.34480642
7,43,43,491.0429734,116.6956325
8,78,78,518.0483468,96.36498967
9,138.2391198,99.5,501.0358628,99.5
10,195.3457726,89,453.1260636,89
11,241.3715943,104,294.6676407,104
12,258.5987029,81,105.3400791,81
13,245.305211,253.8893832,82,82
14,192.4093526,431.3111263,57.5,57.5
15,120.7282415,568.8889939,49.5,49.5
16,48.5,625.3430022,48.5,53.82134996
17,38,573.7223414,38,109.4449066
18,18.5,376.7990336,18.5,110.7842047
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,32.5,32.5,98.29932428,51.38460952
7,68.5,68.5,277.4988893,101.9169884
8,75.5,75.5,558.1412965,93.19717841
9,120.3829953,70,561.0022367,70
10,180.1184637,55,471.2204064,55
11,230.3274421,58,291.9899438,58
12,272.2168601,110,131.5757319,110
13,254.6536182,259.4286032,113,113
14,204.9611125,425.7266724,75.5,75.5
15,130.5995725,552.8801363,60,60
16,47.5,630.1713005,47.5,50.00517052
17,40.5,555.1145782,40.5,106.8823542
18,21,354.052545,21,105.3939642
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,28.5,28.5,160.2897843,65.72072283
7,37.5,37.5,547.2151836,116.6126818
8,42.5,42.5,639.3883913,61.30390126
9,120.1499323,63,587.9470027,63
10,189.3180539,67,462.4257383,67
11,233.4209778,53.5,292.4815076,53.5
12,257.3234674,61.5,86.73918646,61.5
13,243.7352842,246.5736029,60.5,60.5
14,197.1383243,433.8458009,53,53
15,124.731654,581.5258702,44.5,44.5
16,46.39892769,634.5345011,46,46
17,36,588.0387853,36,104.7733821
18,19,356.3595054,19,103.0652582
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,28.5,28.5,178.6528729,70.20657332
7,40.5,40.5,557.4177842,118.2659834
8,53,53,620.2655635,67.88692993
9,119.0402516,58,587.6701141,58
10,190.2759298,60.5,468.2990507,60.5
11,253.1688091,100,299.0098242,100
12,284.5766988,125.5,145.337814,125.5
13,254.1628638,253.7854444,75,75
14,213.0532252,421.9100003,81,81
15,130.0553743,564.4332603,50,50
16,52.2794443,623.8891017,49,49
17,41.5,557.7321687,41.5,103.511333
18,24,262.3137828,24,82.37152084
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,28,28,205.1892389,76.37486098
7,51.5,51.5,406.8286073,103.2318755
8,78,78,494.8811336,86.70838713
9,145.0764193,96.5,495.5409331,96.5
10,225.6874247,150,381.2392356,150
11,262.3158098,163,289.2207399,163
12,272.8044138,139,155.1193745,139
13,259.8994692,258.8224227,203.5,203.5
14,231.927722,394.0520118,125.5,125.5
15,162.4455936,483.1369831,100.5,100.5
16,111.5187172,159.12696,111,111
17,67,72.5103267,67,67.63712032
18,21.5,21.5,21.5,21.5
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,8,8,8,8
7,70.5,70.5,106.920093,75.62258749
8,78,78,78,78
9,166.0043474,160,206.7850315,160
10,147.0358799,145,151.0490338,145
11,128.659491,126,129.3060518,126
12,259.6438101,188.5,196.7659665,188.5
13,267.0250552,261.6108955,114.5,114.5
14,228.6480358,414.4763892,102,102
15,153.5269304,514.6290174,80.5,80.5
16,127.1107299,226.8270409,125.5,125.5
17,60.5,60.5,60.5,60.5
18,17.5,17.5,17.5,17.5
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,31,31,56.93525907,37.82800504
7,68.5,68.5,225.5908278,89.80706665
8,57.5,57.5,57.5,57.5
9,176.7120221,136.5,434.2371302,136.5
10,133.3288474,126,147.1825243,126
11,256.0681612,107.5,288.1467437,107.5
12,221.5773455,189,192.6442596,189
13,291.048943,283.3478924,141,141
14,244.4146954,348.1776742,171,171
15,165.9248624,463.423437,103,103
16,85.82539959,542.6112144,76,76
17,56,436.5108709,56,96.52582192
18,17,362.0925873,17,97.04571606
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,16.5,16.5,16.5,16.5
7,45,45,511.2610935,105.8649063
8,81.5,81.5,526.0460926,83.40279283
9,175.8731805,159,277.9169043,159
10,224.3100913,105,440.5374234,105
11,268.9192722,171.5,287.3618726,171.5
12,264.3320416,214.5,219.857508,214.5
13,274.8542262,268.5708093,180.5,180.5
14,213.9066382,243.7333677,192,192
15,94.71838525,97.96894618,94,94
16,115.5893427,359.9498465,109,109
17,43,43,43,43
18,23,23,23,23
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,8.5,8.5,8.5,8.5
7,35,35,35,35
8,100.0101122,99.5,455.5182278,99.5
9,145.6862388,71.5,569.9543547,71.5
10,228.3854012,113.5,427.9597248,113.5
11,173.1836337,159,175.4996865,159
12,300.0820288,200,210.3217604,200
13,216.009879,214.4639024,197,197
14,215.7469026,243.6157503,194.5,194.5
15,182.9926904,371.5124125,139.5,139.5
16,103.5938401,506.2276605,90.5,90.5
17,64,397.6768678,64,96.44585665
18,23.5,58.20520696,23.5,31.24356347
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,28,28,152.4493202,58.87300772
7,42,42,491.602636,96.00279294
8,58.43949484,54.5,599.2657292,54.5
9,144.9150175,66.5,569.5365029,66.5
10,219.778978,79,454.1369061,79
11,291.1391899,125.5,313.97252,125.5
12,204.6161923,179.5,181.9798827,179.5
13,298.8480105,283.3383013,136.5,136.5
14,234.4618346,424.5978082,84,84
15,153.6047029,550.9251301,58,58
16,107.4660491,512.6094789,92,92
17,50,50,50,50
18,23.5,175.0696167,23.5,56.64226321
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,27.5,27.5,181.1095512,64.80634694
7,38,38,537.9641786,95.38934248
8,53.20830811,45.5,633.284912,45.5
9,148.503199,63,587.4266325,63
10,227.6272227,80.5,462.2795834,80.5
11,268.8216883,111.5,286.5964132,111.5
12,266.3079629,189.5,196.7451129,189.5
13,292.196699,271.3108568,101,101
14,238.5176675,429.078933,82,82
15,156.3406138,554.4963986,56.5,56.5
16,86.40971396,573.802304,65,65
17,34,585.7502753,34,82.46437887
18,17,324.4366501,17,82.8425523
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,28,28,28,28
7,44.5,44.5,466.0312723,90.61087571
8,67.81688954,57.5,598.2446957,57.5
9,152.9907036,63.5,588.9737138,63.5
10,231.1825891,99.5,432.3371604,99.5
11,246.678851,186,252.0600917,186
12,186.3092358,170,171.4664023,170
13,301.1662009,278.4307892,115.5,115.5
14,248.0586426,429.9519214,93,93
15,171.7331532,482.839601,90.5,90.5
16,88.93664118,569.7961139,65,65
17,40,538.7732038,40,81.44386519
18,17.5,294.3888954,17.5,75.54782252
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,29,29,29,29
7,68,68,147.1308065,76.22329184
8,87.3881718,75.5,548.6702603,75.5
9,152.6671628,58.5,588.504636,58.5
10,230.082685,90,434.9751542,90
11,293.8265675,117.5,305.2779105,117.5
12,295.6238985,161,172.5098164,161
13,295.7718895,276.1314716,150.5,150.5
14,192.4959985,211.7061077,175.5,175.5
15,201.719623,414.1705767,144,144
16,89.20219485,586.2823403,61.5,61.5
17,45,496.2037579,45,80.33695451
18,19,275.9157033,19,71.69133556
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,50.5,50.5,442.8408666,89.09944064
8,82.13970242,67.5,535.9864094,67.5
9,165.4679427,76,559.2387677,76
10,230.8825347,68,458.9252541,68
11,288.8292871,96,296.8808423,96
12,310.9555329,92.5,110.2132004,92.5
13,288.7247498,255.5068914,63.5,63.5
14,250.2444581,431.2961113,84,84
15,169.7277754,538.6990578,65.5,65.5
16,88.88178019,588.7481602,58,58
17,46.5,492.8409903,46.5,79.31293248
18,18.5,230.1411688,18.5,60.9370588
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,37.5,37.5,535.0921766,83.6652336
8,69.710922,48,627.7203371,48
9,159.3717445,55.5,594.4965425,55.5
10,232.5435553,59,465.030947,59
11,286.4822436,64,290.7333632,64
12,309.0283787,67.5,86.02044914,67.5
13,292.6935302,255.8552879,61.5,61.5
14,248.8054443,434.3418289,72,72
15,175.7638684,573.5884203,59,59
16,120.5545894,408.4194615,101,101
17,55,395.6605216,55,78.39929123
18,19.5,220.7360715,19.5,58.92436241
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,41.5,41.5,497.1075427,81.18636543
8,82.66232799,60.5,567.3209486,60.5
9,162.8994103,54,597.4551266,54
10,240.1620827,75.5,451.1563915,75.5
11,294.2184217,70.5,293.5457254,70.5
12,317.9145669,96.5,112.5060272,96.5
13,305.9423056,270.859086,100.5,100.5
14,256.8230063,400.2266506,115,115
15,174.3666182,547.9952788,60.5,60.5
16,97.25589842,579.2770558,61.5,61.5
17,42.5,516.4485833,42.5,72.75511317
18,19.5,144.1033082,19.5,43.33455702
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,71.5,71.5,231.4186729,84.51286891
8,109.6217381,93.5,415.4220013,93.5
9,187.9171473,117.5,455.7975062,117.5
10,247.8465277,165.5,348.7329083,165.5
11,292.6229112,182,289.9017459,182
12,304.7752114,145.5,156.3174724,145.5
13,301.4100407,267.340249,114,114
14,256.693899,329.9550353,181.5,181.5
15,201.6310652,432.8802618,128.5,128.5
16,121.5401946,171.7112429,117.5,117.5
17,71.5,194.1548695,71.5,78.73191898
18,18.5,256.3401637,18.5,62.8887626
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,69.5,69.5,316.734291,88.18471016
8,89.57941587,89,99.25448873,89
9,198.2432215,133.5,433.2149868,133.5
10,83.39462759,82,85.02754904,82
11,117.4102352,114,117.2544648,114
12,339.7689384,137.5,150.3572534,137.5
13,311.7997619,273.4493878,112.5,112.5
14,264.2466926,420.7842543,97.5,97.5
15,185.0906744,511.6231924,78,78
16,118.2428848,546.4303902,81,81
17,59.5,69.81553075,59.5,60.05770954
18,8.5,8.5,8.5,8.5
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,46.5,46.5,486.4755043,77.17400565
8,107.1905386,79.5,519.0428061,79.5
9,187.627935,155,300.6765549,155
10,261.182003,110,430.2732776,110
11,243.4890613,203.5,240.8396557,203.5
12,308.7154491,177,184.8026057,177
13,299.9438146,264.4857214,125,125
14,273.2707295,428.641179,101.5,101.5
15,189.0087865,552.3540855,65.5,65.5
16,124.075958,456.3388918,93,93
17,66,231.3070559,66,74.12451188
18,15,15,15,15
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,65,65,77.33906535,65.78724871
8,114.5595842,112,148.7953749,112
9,204.1539962,146.5,394.9789016,146.5
10,237.0693358,181,296.9433178,181
11,284.1919928,193.5,276.3619485,193.5
12,230.9311418,187.5,189.8861029,187.5
13,140.8023313,140.4191935,139,139
14,78,78,78,78
15,124.6240078,130.6560491,122.5,122.5
16,62,62,62,62
17,49,49,49,49
18,16.5,67.38263764,16.5,25.27985633
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,39.5,39.5,39.5,39.5
8,97.89144213,97.5,102.6374048,97.5
9,141.5580635,137.5,154.396484,137.5
10,241.3550195,164.5,319.6684147,164.5
11,123.6131727,120,123.2304009,120
12,72,72,72,72
13,71,71,71,71
14,102.1035964,104.7093959,99,99
15,197.7973946,375.5359097,133,133
16,95.36714253,112.8280948,93.5,93.5
17,24.5,24.5,24.5,24.5
18,5,5,5,5
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,52.5,52.5,394.8374861,70.23277765
8,123.581388,113,240.6518877,113
9,202.4437385,147,370.1974436,147
10,260.4417363,107.5,409.0629175,107.5
11,310.5272799,129.5,287.8867019,129.5
12,336.9562933,116,126.2613547,116
13,325.9554363,266.0472064,67,67
14,276.7619558,446.0212497,67.5,67.5
15,194.9524435,530.1389012,68.5,68.5
16,117.9097018,538.9549728,70,70
17,63.5,288.0714987,63.5,71.19945163
18,12,214.0665253,12,44.94995575
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,45,45,487.5767669,65.23302173
8,123.598686,106,302.2931851,106
9,204.8619357,87,546.0888794,87
10,271.9483242,74.5,454.8077875,74.5
11,317.5607109,120,289.164312,120
12,352.2294653,117.5,127.4162927,117.5
13,322.3040995,271.7798615,112,112
14,285.4917838,446.7661293,78.5,78.5
15,204.8653855,476.170817,99,99
16,109.6147596,603.3376416,50,50
17,39,520.0009485,39,53.09189945
18,11,230.0003403,11,45.66661115
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,48.5,48.5,448.5855225,64.33598578
8,119.3916601,81,478.9206646,81
9,203.1093872,70,572.0328416,70
10,273.9025624,72,451.9805601,72
11,331.5806568,88,292.1323665,88
12,352.8100883,65.5,76.44379385,65.5
13,334.9297278,277.8393921,105.5,105.5
14,283.5292583,431.0135339,87,87
15,201.3336124,566.5520082,54,54
16,119.7468047,571.5760013,62,62
17,34.5,558.7993496,34.5,47.23719912
18,11.5,246.4838838,11.5,47.57183869
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,68.5,68.5,168.6023991,71.84302036
8,122.344076,112.5,207.7335488,112.5
9,211.8562382,121.5,451.7044455,121.5
10,276.7513504,72,448.6092144,72
11,332.3810504,96,289.8969404,96
12,352.5648549,118,125.9700002,118
13,337.5403752,280.0603636,114,114
14,289.1138993,454.3391193,60.5,60.5
15,208.3771226,573.8955615,56,56
16,113.8866921,646.490076,42,42
17,32,535.2638602,32,41.7009942
18,12,212.797143,12,41.85941989
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,54.5,54.5,424.6876237,64.55486609
8,111.3022016,106,154.0643325,106
9,220.0611162,124.5,463.1074888,124.5
10,238.3426743,184.5,281.3146628,184.5
11,303.7945846,196.5,282.6498426,196.5
12,338.1128013,131,137.1946893,131
13,332.8367623,272.0274248,103.5,103.5
14,269.7518925,336.0411915,174.5,174.5
15,211.043939,502.5906338,85.5,85.5
16,115.1468614,636.4161367,41,41
17,32,567.305377,32,39.62548381
18,11,165.7036672,11,33.25962086
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,44.5,44.5,484.6584309,53.69037935
8,130.2355709,111.5,271.1963147,111.5
9,217.0618669,123.5,445.1495402,123.5
10,269.9217711,154.5,357.4351191,154.5
11,314.8474219,169,283.6367332,169
12,280.9474328,189.5,191.8674305,189.5
13,71,71,71,71
14,246.3866723,296.2284439,172,172
15,168.6527772,208.355879,151,151
16,137.7383605,349.8654755,106,106
17,45.5,45.5,45.5,45.5
18,4,4,4,4
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,56.5,56.5,56.5,56.5
8,92.14093968,91.5,96.65298866,91.5
9,122.2649883,121,125.221891,121
10,205.9625738,188.5,218.528677,188.5
11,291.7345661,197,269.8974991,197
12,349.294155,124.5,129.4265601,124.5
13,312.7976088,272.8981154,170.5,170.5
14,268.3581266,332.1202313,169.5,169.5
15,197.2154746,301.1926892,149.5,149.5
16,134.3038559,569.0746776,66,66
17,44,472.2958252,44,45.77565434
18,4,4,4,4
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,43.5,43.5,497.6349506,47.21496435
8,126.0353013,59.5,565.4736794,59.5
9,220.5120189,58,584.866218,58
10,290.5425784,57,449.8754406,57
11,353.3798845,83,286.6991276,83
12,378.1251499,86,91.25647416,86
13,339.2188707,274.1490704,113,113
14,294.8856389,425.4823072,84.5,84.5
15,229.6039104,556.1376447,75,75
16,124.55499,219.002378,109,109
17,50,50,50,50
18,12.5,114.3057696,12.5,25.66774308
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,42.5,42.5,509.3482462,43.32440953
8,129.3920297,58.5,569.7258509,58.5
9,221.4282053,65,557.916155,65
10,295.670025,55.5,450.839123,55.5
11,349.0495449,82.5,279.1235976,82.5
12,360.7351017,117.5,120.9355186,117.5
13,236.3360677,223.1250336,191.5,191.5
14,287.7370251,379.5626331,134,134
15,224.1171148,437.3294501,120,120
16,131.5999247,251.0921054,111,111
17,43,43,43,43
18,9.5,59.95679108,9.5,15.78019258
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,8,8,8,8
7,27.5,27.5,27.5,27.5
8,67,67,67,67
9,239.0890918,159.5,403.3904261,159.5
10,258.4833547,219.5,282.3047694,219.5
11,269.2834093,171,241.9927215,171
12,340.1172049,104,106.4340286,104
13,369.6836358,283.2662273,83,83
14,315.6713368,460.8501903,63,63
15,202.3581009,439.425471,83,83
16,127.7697972,370.6562251,84,84
17,34,34,34,34
18,11,11,11,11
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
